Feature,Importance
Humidity,0.12394702064868639
Humidity_lag_3,0.0968964899995093
Humidity_lag_4,0.09430050896383642
Humidity_lag_2,0.08009262058253455
Temperature_lag_2,0.07527510891528406
Temperature_lag_4,0.07406623457113226
Temperature_lag_3,0.06657909382895949
Humidity_lag_1,0.06451491561200877
Precipitation_lag_1,0.05824971193122875
Precipitation_lag_2,0.05217042992751564
Temperature_lag_1,0.05183089338163134
Temperature,0.048606708682558473
Precipitation_lag_4,0.04306393725320017
Precipitation_lag_3,0.0352427375438707
Precipitation,0.03516358815804368
