Year-Week,Temperature,Humidity,Precipitation,Cases
2016-05-30,30.323500769457144,72.25012642997143,41.0999999047,1.0
2016-06-06,29.93778664722857,71.77193341937142,37.1999998988,3.0
2016-06-13,29.830643517628573,73.43617902485714,42.5000002384,1.0
2016-06-20,28.3449292864,79.2382561819857,96.6000027655,2.0
2016-06-27,28.009214946185715,81.06921822685715,96.7000036239,2.0
2016-07-04,28.0163579668,80.69299425397142,60.100000560299996,2.0
2016-07-11,29.5449295044,73.0564956665,29.0,6.0
2016-07-18,29.366357803342858,75.46197182791427,30.9999992847,7.0
2016-07-25,28.194929667857142,79.71896689278572,66.3000004292,18.0
2016-08-01,27.95207214352857,80.25854165212857,69.9999994039,14.0
2016-08-08,28.05921527317143,79.50304194858572,24.7999991179,17.0
2016-08-15,28.566357748842854,76.9936479841,61.0000010728,12.0
2016-08-22,28.659214837185715,77.18760245187143,21.299999028400002,22.0
2016-08-29,30.273500714957144,71.09059688022857,27.6000010966,15.0
2016-09-05,28.5949292864,77.78879656111428,128.99999475479999,9.0
2016-09-12,28.852072034557143,76.41807556152857,40.2999982835,10.0
2016-09-19,28.266358239285715,77.99085889542857,68.8999977112,2.0
2016-09-26,28.144929340885714,80.11440604074286,65.60000038140001,3.0
2016-10-03,28.259215218685714,77.65393393381429,104.2999929488,2.0
2016-10-10,27.709215164185714,81.54347882951427,94.80000019069999,1.0
2016-10-17,29.009215218657143,77.91315569197143,55.5999991893,0.0
2016-10-24,28.43064417157143,80.46135166712858,42.3000007868,0.0
2016-10-31,26.92350087847143,86.78943634032858,143.7000148892,0.0
2016-11-07,27.859215055185718,72.42901011874285,8.6999998466,0.0
2016-11-14,28.259215218657143,80.44719805035713,64.6000006795,0.0
2016-11-21,27.74492917741429,83.1961059570143,132.1999961138,0.0
2016-11-28,28.037786211271428,81.21899959020001,34.2999972106,0.0
2016-12-05,27.85921505517143,81.6604952131,55.6999969483,0.0
2016-12-12,27.152072634000003,82.72661808558571,113.400001526,0.0
2016-12-19,27.537786483757145,79.73007529122857,22.7999999522,0.0
2016-12-26,28.51821490694286,79.66686793735714,24.2999980451,0.0
2017-01-02,27.750785282657144,75.36878422328572,26.6999997423,0.0
2017-01-09,26.57221385411429,84.6295416695857,82.2000001669,0.0
2017-01-16,27.08649962287143,76.35499027797142,55.700004041199996,0.0
2017-01-23,27.615070615485713,70.28635079522857,4.9999999925,1.0
2017-01-30,27.82221358162857,73.2087108067143,26.7000015527,1.0
2017-02-06,27.400785173685712,68.01198523385715,5.3000002951,0.0
2017-02-13,27.179356711242857,67.5122064863,18.1000002026,0.0
2017-02-20,28.77935682022857,69.14086478095714,31.7000004874,0.0
