Year-Week,Temperature,Humidity,Precipitation,Cases
2014-01-06,27.5655002594,76.81899261474,10.0000004546,0.0
2014-01-13,25.96264294217143,79.24052974155714,49.8999996782,0.0
2014-01-20,24.676928656442858,78.67362213137143,40.6000032426,0.0
2014-01-27,24.976928710928572,71.69509724207143,8.3999995292,0.0
2014-02-03,25.948357173371427,72.08615330288572,49.8999988586,0.0
2014-02-10,27.926928383957144,73.06788635252857,6.2999999523,0.0
2014-02-17,27.176928656442858,70.78226852414285,4.3999999761,0.0
2014-02-24,26.96264321465714,64.02396774291428,3.1000000238,0.0
2014-03-03,28.10549981252857,61.55700465608572,0.600000009,0.0
2014-03-10,28.734071459085715,58.66881016321429,0.1000000015,1.0
2014-03-17,28.44835744587143,67.19890648978571,44.999994993099996,0.0
2014-03-24,28.505499703557142,64.87005342757142,10.900001183199999,0.0
2014-03-31,29.369786126285714,69.54771259851428,11.600000061100001,0.0
2014-04-07,30.455500194,59.892937251499994,1.2000000476000001,0.0
2014-04-14,30.2197856903,59.27136121477143,25.0999998003,0.0
2014-04-21,28.405499594557142,76.233971732,184.7999897599,0.0
2014-04-28,29.24121475222857,72.12427956717143,38.5000024215,0.0
2014-05-05,30.141214370714287,70.80422537668572,5.7000001148,0.0
2014-05-12,30.39121409824286,68.21009172712857,9.3000005336,0.0
2014-05-19,30.376928601942858,68.58621542795714,16.699999898599998,0.0
2014-05-26,30.062643051157142,69.89674486432857,24.6000000536,0.0
2014-06-02,29.919785908299996,72.10373905725714,21.399999857,0.0
2014-06-09,29.426928656442858,75.05658067974286,31.1000002623,1.0
2014-06-16,28.712642942142857,82.27715083531429,66.4000015259,0.0
2014-06-23,27.3697855813,86.04890332904286,73.8000018596,0.0
2014-06-30,28.12692860195714,79.59472874232857,79.7999973298,1.0
2014-07-07,26.869785581314286,86.22811998639999,112.10000133529999,5.0
2014-07-14,26.9697854178,87.45977347237144,105.8000023366,1.0
2014-07-21,27.069785526799997,84.50859832762856,163.30000209809998,1.0
2014-07-28,27.019786017285714,84.87862396241428,84.8999996184,4.0
2014-08-04,26.812643323642856,86.2049571446,65.9999995232,3.0
2014-08-11,28.39121409822857,78.42739105224287,12.5999994055,1.0
2014-08-18,28.412643160142856,76.42068917411429,73.20000076299999,2.0
2014-08-25,28.24121447972857,82.06221553258571,45.3999999166,3.0
2014-09-01,27.155499867042856,80.18771035331429,63.1000018119,1.0
2014-09-08,26.96264266967143,83.77759552001429,119.599993229,2.0
2014-09-15,26.59121431622857,85.26363590784285,102.5999982357,2.0
2014-09-22,27.605500085014285,81.49359566825714,78.89999187,1.0
2014-09-29,28.83407156808571,75.31604221887143,31.500000059599998,1.0
2014-10-06,28.01978547232857,80.49916730608571,77.9000000954,0.0
2014-10-13,26.312642778671428,87.31200953894286,147.3000057935,1.0
2014-10-20,27.812642778671428,79.29742540630001,56.699998378800004,0.0
2014-10-27,28.769785744814282,74.96034676687142,17.0000005067,0.0
2014-11-03,28.612643105642857,75.68511308942857,12.6999999657,0.0
2014-11-10,28.612643105657146,69.65324837818571,4.999999821199999,0.0
2014-11-17,28.834071840585715,72.07799530028572,9.3000004664,0.0
2014-11-24,29.07692854745714,74.47800009592856,8.6000001728,1.0
2014-12-01,27.934071404599997,81.24391937255714,83.4999985695,0.0
2014-12-08,27.741214479728573,76.37574332102858,40.300001204,0.0
2014-12-15,27.791214261728573,78.10863276892857,21.8000004292,0.0
2014-12-22,27.584071568085715,77.17893001011429,28.1999996678,0.0
2014-12-29,27.798357009885713,76.83174569268571,9.700000494900001,1.0
2015-01-05,26.826928819928572,79.0698939732,48.39999857550001,0.0
2015-01-12,26.74835750037143,71.49926103862857,4.4000000954,0.0
2015-01-19,27.112642833157143,70.38514382497142,7.9999995753999995,0.0
2015-01-26,27.619785853814285,73.72487967354286,21.599999487399998,0.0
2015-02-02,27.362642833171428,71.99689701625714,3.9999999255,0.0
2015-02-09,27.169785635814286,64.43007278442857,0.8000000119,1.0
2015-02-16,28.691213880242856,66.20325687954286,4.6000002027,0.0
2015-02-23,28.169786180785714,59.01820755004286,0.9000000954,0.0
2015-03-02,29.24121447972857,57.9871155875,0.1000000015,0.0
2015-03-09,29.57692827497143,58.010707855228574,1.7000000999,0.0
2015-03-16,29.669785908314285,52.09062085832857,0.400000006,0.0
2015-03-23,30.312643051157142,49.04438345771428,0.5,0.0
2015-03-30,30.284070968628573,57.086589268285714,3.1000002474,0.0
2015-04-06,31.684071404599997,51.461329323899996,0.9000000283,0.0
2015-04-13,31.3412148612,51.687777927928565,0.5000000149,0.0
2015-04-20,31.384071350114287,58.21425301687143,8.2000003979,0.0
2015-04-27,31.93407085962857,53.07089069911429,0.9000000134,0.0
2015-05-04,31.105499812557145,59.47904750279999,30.7000000477,0.0
2015-05-11,30.391214370714287,63.131277901785715,2.9000000134,0.0
2015-05-18,31.99121447972857,54.03162057061429,1.6000000536,0.0
2015-05-25,30.976928165985715,61.68456595285714,12.5000001788,0.0
2015-06-01,30.576928547442858,67.11678859165714,7.5000000969,0.0
2015-06-08,30.726928438442858,66.23019954135715,19.3999992608,0.0
2015-06-15,30.63407107762857,69.02001353671429,37.8999974727,0.0
2015-06-22,28.119786126285714,80.07465580531428,91.6000051498,0.0
2015-06-29,28.919785635814286,75.89247567312857,67.79999804490001,0.0
2015-07-06,26.00549997602857,88.61149815151428,210.29999542230001,0.0
2015-07-13,26.8197860718,88.11182948521427,94.4000005722,0.0
2015-07-20,28.669785908299996,77.35925183977143,3.0000000596,0.0
2015-07-27,28.876928601957143,72.92273276191428,34.5999994874,0.0
2015-08-03,28.03407151357143,80.10806383405715,54.399999857,0.0
2015-08-10,26.51978574482857,86.5900224958143,117.9000005723,1.0
2015-08-17,28.612643105642857,79.82186889647143,37.1999979019,0.0
2015-08-24,27.348357064385713,83.24811008997143,57.500002145799996,0.0
2015-08-31,28.769785744814282,75.51767294747143,31.900000155,0.0
2015-09-07,28.434071677071426,78.99871717182857,58.0999979972,2.0
2015-09-14,27.191214425214287,86.25289372035715,92.100004673,0.0
2015-09-21,28.219785962785714,80.05878666468571,61.4999985696,0.0
2015-09-28,27.205500194,84.03178732735715,84.7999968529,0.0
2015-10-05,28.0197857448,78.35047258647144,44.6000019312,1.0
2015-10-12,28.576928819942857,79.19207981655714,22.2000004053,1.0
2015-10-19,27.969785417842854,78.69808632987143,33.2999984623,0.0
2015-10-26,28.541214534228573,77.50382450648571,14.8999994546,1.0
2015-11-02,29.2697857448,70.82201385498571,6.1000001431,1.0
2015-11-09,28.51264326914286,75.51161629812857,22.9999999404,1.0
2015-11-16,29.305500030514285,69.9424405779,4.7000002265,0.0
2015-11-23,29.32692854747143,69.11751665385714,5.1000002026,0.0
2015-11-30,29.39121437072857,69.49184853691429,4.300000146,0.0
2015-12-07,29.49121447972857,67.83306176321427,8.2000002265,0.0
2015-12-14,29.96264266967143,66.37698255265714,4.0999999568000005,1.0
2015-12-21,27.969785690314286,78.51361192975715,59.1000013352,0.0
2015-12-28,27.705499921514285,73.52960859025714,27.5000015796,0.0
2016-01-04,28.69835717337857,67.03861263820001,3.2000000925000003,0.0
2016-01-11,29.55549975802857,63.03049741472857,1.0000000298,0.0
2016-01-18,29.762642724171428,58.205155508857146,0.0,1.0
2016-01-25,28.04835755485714,70.78687177387143,34.4000017569,0.0
2016-02-01,29.076928819942857,67.09157017300001,15.600000239900002,0.0
2016-02-08,28.53407178607143,65.33467701502857,65.4000017644,1.0
2016-02-15,27.75549997604286,70.81151308331428,4.9000002146,0.0
2016-02-22,28.46978569032857,66.31903294155714,9.8000007644,1.0
2016-02-29,30.034071513599997,63.32837404522858,1.0999999941,1.0
2016-03-07,30.83407156808571,56.77297319684286,1.0000001192,0.0
2016-03-14,31.50550024852857,50.787230355400006,0.0,2.0
2016-03-21,31.8983571189,47.61751338414285,0.200000003,1.0
2016-03-28,31.84121377125714,51.30341829572858,1.3000000492,0.0
2016-04-04,32.969785962785714,47.937081473214285,0.400000006,0.0
2016-04-11,32.39121437074285,56.92702593122857,9.9000000357,0.0
2016-04-18,32.891214098257144,49.73716517857143,0.7000000253,0.0
2016-04-25,32.66264288767143,54.5088975089,6.6000003814,2.0
2016-05-02,32.60549981252857,57.60252489362857,7.2999997214,0.0
2016-05-09,33.491214207228566,50.31899097987143,1.7000000328000002,0.0
2016-05-16,31.29835700987143,63.79003088814285,32.2999996542,0.0
2016-05-23,29.998357227871427,74.22078922817143,34.0999996663,1.0
2016-05-30,29.8697861263,76.46973092214286,54.0000009537,0.0
2016-06-06,29.084071295585716,76.08219255719999,39.399998188,1.0
2016-06-13,29.85549954002857,73.6470173427,35.0000007151,0.0
2016-06-20,28.39835739135714,79.63189479282858,101.7999992371,1.0
2016-06-27,27.89121437072857,82.2953730992,106.0000023842,0.0
2016-07-04,26.991214207257144,87.15290832521428,93.5999994278,0.0
2016-07-11,29.541213989271426,74.87827845979999,25.8999996185,1.0
2016-07-18,29.4197856358,74.76656123571429,26.399999022499998,5.0
2016-07-25,28.2197859628,80.74127197265715,77.2999939919,11.0
2016-08-01,27.234071186585712,83.92530713761428,97.0000028611,14.0
2016-08-08,27.369785853785714,85.52226911272858,63.3000001908,10.0
2016-08-15,27.78407151357143,86.46762411934286,95.9999999554,2.0
2016-08-22,27.58407156807143,84.12685176304285,53.5000014306,11.0
2016-08-29,29.434071677071426,75.82029833111429,23.5000005738,15.0
2016-09-05,28.176928656457143,81.83965955462857,109.2999982835,9.0
2016-09-12,27.826928819942857,82.49545288084286,54.899996474400005,6.0
2016-09-19,27.726928438471425,80.98856680734285,72.20000076299999,7.0
2016-09-26,27.598357336885716,83.11881365094287,74.3999977112,1.0
2016-10-03,27.876928601957143,82.04672132218572,119.0000070334,3.0
2016-10-10,27.341214316242855,83.9036658151,90.9000020027,0.0
2016-10-17,28.684071404571426,79.52420479909999,68.3999996185,2.0
2016-10-24,28.898357118885713,77.00957162040001,15.3999996781,2.0
2016-10-31,27.248357227871427,84.49178205220001,106.9000000061,1.0
2016-11-07,28.39121409825714,71.09240286691428,0.6000000238000001,0.0
2016-11-14,28.798356737414284,75.92017037527144,40.1999986695,0.0
2016-11-21,28.198357173357145,78.72003609792857,136.4000101089,1.0
2016-11-28,28.555500030514285,75.7574811663,9.5000003575,0.0
2016-12-05,28.14121409824286,79.10888562882857,28.699999906200002,0.0
2016-12-12,27.662642887657142,81.15508161274286,52.2999985218,0.0
2016-12-19,28.398357118871427,74.1431034633,6.8000004292,0.0
2016-12-26,28.482500348785717,76.63412693567143,13.2000000476,1.0
2017-01-02,28.03735733034286,72.56506838115715,9.9999996573,0.0
2017-01-09,27.201642990114287,78.22839900424286,58.2000055909,0.0
2017-01-16,27.265928268428574,73.46818106515715,23.7000026927,0.0
2017-01-23,27.65878568375714,68.73914228168572,1.2000000477000001,0.0
2017-01-30,28.151642935614287,70.67355564662857,8.600000038800001,0.0
2017-02-06,28.15878568377143,63.28426906041428,1.6000000537,0.0
2017-02-13,27.61592837742857,63.34035709925714,10.5000005514,0.0
2017-02-20,29.108785629285713,65.82588577268571,18.0999990479,1.0
2017-02-27,29.4159287044,58.37084470475714,0.1000000015,0.0
2017-03-06,26.944499696985712,70.49521636964286,34.1000013127,0.0
2017-03-13,28.958785738271427,65.1407661438,9.999999560500001,0.0
2017-03-20,30.058785302285713,60.83779634747143,1.2000000253,0.0
2017-03-27,29.0159288134,67.92589787077142,29.5000013858,0.0
2017-04-03,29.3302143642,65.76505715505714,2.3000000567,0.0
2017-04-10,31.187357493814286,56.87235477994285,5.8000000567,0.0
2017-04-17,31.6802142007,57.45367758615714,6.8000001908000005,0.0
2017-04-24,32.3587853568,52.25132097517143,3.7000001669,0.0
