Year-Week,Temperature,Humidity,Precipitation,Cases,Year,Population,Month,Week
2016-12-19,27.58128629412857,80.63182503837142,22.7999999522,0.0,2016,32700.8,12,51
2016-12-26,28.404571805685716,79.23316301620001,32.199997186800005,0.0,2016,32700.8,12,52
2017-01-02,27.8371421269,76.79313877651428,53.6000006722,0.0,2017,32869.6,1,1
2017-01-09,26.772856303614287,83.88890293667143,61.300008892899996,0.0,2017,32869.6,1,2
2017-01-16,27.15857069832857,76.89257594518573,45.8999973536,0.0,2017,32869.6,1,3
2017-01-23,27.46571377344286,73.3829095023,5.4000001997,0.0,2017,32869.6,1,4
2017-01-30,27.815713609957147,75.47000667027143,24.6000013946,0.0,2017,32869.6,1,5
2017-02-06,27.644285202028573,68.09514617918572,4.8000002057,0.0,2017,32869.6,2,6
2017-02-13,27.172855922142855,69.2789971488,23.699997410199998,1.0,2017,32869.6,2,7
2017-02-20,28.315713337485715,73.49958637781428,25.400001749399998,0.0,2017,32869.6,2,8
2017-02-27,28.779998779285712,65.56629616872857,1.1000000165000001,0.0,2017,32869.6,2,9
2017-03-06,27.037141799914284,75.01005772181429,62.200001716600006,0.0,2017,32869.6,3,10
2017-03-13,28.02999905177143,74.19282313754286,44.0000028759,0.0,2017,32869.6,3,11
2017-03-20,29.387141908885717,69.51049695695714,15.5999997258,0.0,2017,32869.6,3,12
2017-03-27,27.89428492952857,78.66202218189999,79.7999997141,0.0,2017,32869.6,3,13
2017-04-03,28.437142235885716,75.38565826414286,12.2999995277,0.0,2017,32869.6,4,14
2017-04-10,29.679998942785716,71.18447984968572,20.5999990106,0.0,2017,32869.6,4,15
2017-04-17,30.508570262357143,71.5403954642,8.3000002056,0.0,2017,32869.6,4,16
2017-04-24,30.72999899727143,68.5583517891857,6.5000002831,0.0,2017,32869.6,4,17
2017-05-01,30.63714245387143,70.37857273645714,41.5999988317,0.0,2017,32869.6,5,18
2017-05-08,30.19428498404286,71.76313781738571,54.6999996305,0.0,2017,32869.6,5,19
2017-05-15,30.179999487728573,76.33358328682857,83.4999971389,0.0,2017,32869.6,5,20
2017-05-22,29.45857020787143,78.78056444440001,72.0000016689,0.0,2017,32869.6,5,21
2017-05-29,30.26571355547143,75.40428270611429,74.9999995233,0.0,2017,32869.6,5,22
2017-06-05,28.822856085642858,80.65758296421428,110.5000071525,0.0,2017,32869.6,6,23
2017-06-12,29.858570643828575,76.32460348945713,38.8999982475,1.0,2017,32869.6,6,24
