Year-Week,Temperature,Humidity,Precipitation,Cases
2016-03-21,29.114357812057143,62.82311194284286,0.9000000134,0.0
2016-03-28,28.900072097800003,70.01075908114287,5.3000003397,1.0
2016-04-04,30.050072261271428,63.25775636944286,3.4000001774,3.0
2016-04-11,31.085786274500002,64.1735899789143,7.9000003934,1.0
2016-04-18,30.800072533728574,60.06803621565714,1.5000000224,2.0
2016-04-25,31.421501432128572,60.18107169015714,9.0999997556,0.0
2016-05-02,30.814358030057143,67.64109420777143,8.0999999717,0.0
2016-05-09,31.71435764857143,59.453123365128576,3.8000001236000003,1.0
2016-05-16,30.921500342242858,65.21142469134286,31.099999189400002,1.0
2016-05-23,30.4429296766,70.24491446358572,33.0000014305,2.0
2016-05-30,30.242929458614288,72.40793827601429,41.0999999047,0.0
2016-06-06,29.828643526357144,71.17581830704286,37.1999998988,1.0
2016-06-13,29.6215008327,74.3749749319857,42.5000002384,1.0
2016-06-20,28.22150094167143,79.6123373849,96.6000027655,4.0
2016-06-27,27.828643526357144,81.23202296665714,96.7000036239,10.0
2016-07-04,28.02150045124286,79.54032570975714,60.100000560299996,7.0
2016-07-11,29.492929186142856,72.55974796838571,29.0,6.0
2016-07-18,29.1929296766,75.7719366890857,30.9999992847,1.0
2016-07-25,28.100072315757142,80.02807072231428,66.3000004292,7.0
2016-08-01,28.000072206785717,78.93829236709999,69.9999994039,10.0
2016-08-08,28.121500832714286,77.88955797467143,24.7999991179,9.0
2016-08-15,28.6215008327,75.38052041188573,61.0000010728,15.0
2016-08-22,28.7715007237,75.48602512904286,21.299999028400002,33.0
2016-08-29,30.3215007782,69.65533338274285,27.6000010966,11.0
2016-09-05,28.5715007782,77.2857796805143,128.99999475479999,11.0
2016-09-12,28.935786383485716,74.7425417218857,40.2999982835,6.0
2016-09-19,28.321500778185715,77.41436767577143,68.8999977112,3.0
2016-09-26,28.14292934964286,79.0858078003,65.60000038140001,1.0
2016-10-03,28.1715008872,77.13348497662857,104.2999929488,1.0
2016-10-10,27.64292934962857,81.24904414585714,94.80000019069999,2.0
2016-10-17,29.00721495492857,76.97731998988571,55.5999991893,0.0
2016-10-24,28.271500451214287,80.43915230887144,42.3000007868,0.0
2016-10-31,26.792929785585716,87.89317103794285,143.7000148892,0.0
2016-11-07,27.6286441258,72.77662004742857,8.6999998466,0.0
2016-11-14,28.064357757585714,81.38949693952858,64.6000006795,0.0
2016-11-21,27.5572152819,84.55851527621428,132.1999961138,0.0
2016-11-28,27.807215009400004,81.98698970248572,34.2999972106,0.0
2016-12-05,27.74292918615714,81.6353945051,55.6999969483,0.0
2016-12-12,26.89292934961429,83.18361336841429,113.400001526,0.0
2016-12-19,27.314358030042857,80.40185110908571,22.7999999522,0.0
2016-12-26,28.198786326814286,81.11680494035714,24.6999986173,0.0
2017-01-02,27.548214776171427,79.51805877684285,46.2999974266,0.0
2017-01-09,26.333929334357144,86.3114515032,110.9999992847,0.0
2017-01-16,26.462500163485714,78.12302616662858,57.4000037685,0.0
2017-01-23,27.191071919042855,71.69269343784286,5.1000000612,0.0
2017-01-30,27.21250070842857,75.43688310895713,34.199999824100004,0.0
2017-02-06,26.726786204742858,70.398954119,4.7000001221000005,0.0
2017-02-13,26.56250027247143,69.95655659265715,36.0000022501,0.0
2017-02-20,28.24821499414286,71.55872344968571,42.0999960453,0.0
2017-02-27,28.298215048642856,65.11564963204286,4.5000000745,1.0
2017-03-06,25.769642966142857,77.30164119177142,85.3000021056,0.0
2017-03-13,27.841072354985716,71.47711072648572,27.1999992431,0.0
2017-03-20,29.526785986742855,66.55014419555714,19.2999997138,1.0
2017-03-27,28.06250027245714,77.05641501289999,98.4000010491,1.0
2017-04-03,28.312500544942857,72.27323259625715,15.0000001192,0.0
2017-04-10,29.855357306342857,67.21467317852857,17.000000953700003,0.0
2017-04-17,30.912500108985714,65.31505257741428,21.0000002981,0.0
2017-04-24,31.026785986757144,60.903081076499994,9.3000001908,1.0
2017-05-01,30.541072028014288,66.596723829,46.899999857,0.0
2017-05-08,29.548215048642856,71.49792861938572,65.8000016957,0.0
2017-05-15,30.998214449185717,70.41430991035715,55.2999978065,0.0
2017-05-22,30.16250038147143,74.26486315045715,78.9000020027,0.0
2017-05-29,30.526786259242858,69.86342184882857,61.599998474100005,0.0
2017-06-05,28.86250032697143,76.9477909633,108.100007534,1.0
2017-06-12,30.44821493965714,71.11575535365715,32.5000003576,0.0
2017-06-19,29.533928734914287,73.89489855085715,81.5000038146,1.0
2017-06-26,29.0339287349,75.33520071845714,97.0000007152,2.0
2017-07-03,28.255357742314285,77.73498971121428,68.9999990464,1.0
2017-07-10,27.783929007385716,82.68534197127143,101.4000105857,1.0
2017-07-17,27.73392868042857,80.0060468401143,95.0000008344,0.0
2017-07-24,28.555357524314285,76.75003596714285,10.7000000774,1.0
2017-07-31,28.9410721915,77.4000908988,63.499999523199996,1.0
2017-08-07,29.233928952899998,76.55397578647144,71.9000000953,2.0
2017-08-14,29.255357197357142,76.4820262364,90.3000025749,2.0
2017-08-21,28.36250032697143,78.66870335169999,60.5999976397,0.0
2017-08-28,29.762500490457143,72.5076686314,20.1999990196,2.0
2017-09-04,29.99107170102857,72.86535099574286,62.700000762900004,0.0
2017-09-11,28.712500708442857,79.12693132672858,59.400001108699996,1.0
2017-09-18,28.162500381442857,79.90993390764285,145.8000044822,0.0
2017-09-25,28.448214667157142,77.81672668455714,139.0999919921,0.0
2017-10-02,28.898214612685713,77.79529026575713,72.7000024318,0.0
2017-10-09,28.69821466717143,78.82018389021428,52.1000000238,0.0
2017-10-16,27.76964351107143,79.94586290631428,100.90000076599999,0.0
2017-10-23,28.46250043594286,76.99825395857144,74.7999994754,1.0
2017-10-30,28.362500326957143,77.39870452878571,104.3000092505,1.0
2017-11-06,28.648214340185714,77.98152814591428,58.599998951,1.0
2017-11-13,28.262500490457143,81.71295057022857,54.1000030041,3.0
2017-11-20,28.769643238614286,76.15480913432857,19.1999993325,1.0
2017-11-27,29.162500653942857,75.33377184187144,34.3999986649,2.0
2017-12-04,28.81250027247143,74.52746364047142,28.500000223599997,0.0
2017-12-11,25.076786041257144,86.60656520298572,247.69999837880002,1.0
2017-12-18,27.676785877757144,78.92306518554287,65.6000000834,0.0
2017-12-25,27.055358069257142,80.62089756555714,62.4000072033,1.0
2018-01-01,27.526785986742855,80.04486083982859,94.1000022888,0.0
2018-01-08,26.862500326957143,80.33620125907143,67.0999943018,0.0
2018-01-15,26.94107191902857,81.79969569615714,63.500004053,1.0
2018-01-22,27.348214558171428,79.23358372279999,45.600001811999995,0.0
2018-01-29,27.51250021797143,71.91305923462858,45.7000021488,0.0
2018-02-05,27.32678576875714,71.07579639978572,7.4000004381,0.0
