Year-Week,Temperature,Humidity,Precipitation,Cases
2014-01-06,26.91149902344,83.80381164552,46.8999972343,1.0
2014-01-13,25.50292778015714,86.35854884555714,143.99999713900002,0.0
2014-01-20,24.15292767115714,82.63866751534286,172.6000037194,0.0
2014-01-27,24.502927235214287,74.59702954974286,29.5000014305,0.0
2014-02-03,25.367213385442856,75.95645359585714,56.0000029802,1.0
2014-02-10,27.367213385442856,78.71549006869999,21.300002038499997,0.0
2014-02-17,26.631499154242857,75.21310424805714,29.6000002026,0.0
2014-02-24,26.181499208742856,69.16210610524286,15.7999999075,0.0
2014-03-03,27.1600706918,70.30688204084285,5.8000002578,0.0
2014-03-10,27.202927998157143,70.98870032174285,4.7000002563,0.0
2014-03-17,27.302927562185715,77.99602944511427,55.2000011206,0.0
2014-03-24,27.110070364828573,75.0290810721,69.2000030279,0.0
2014-03-31,28.23149871827143,79.57435934884286,32.7000006437,0.0
2014-04-07,28.881499154214286,73.11578260151428,4.1000002324,0.0
2014-04-14,28.045785086514286,78.8752343314,46.300003647900006,0.0
2014-04-21,27.238641738914286,83.67354038784286,419.0999656916,0.0
2014-04-28,28.68864195687143,80.3431767055,79.9999953508,0.0
2014-05-05,29.524356297100002,81.38853781564285,10.8000004291,0.0
2014-05-12,29.910070419328573,74.30779920305714,18.2999998108,0.0
2014-05-19,29.867213385442856,74.23906489781429,16.80000031,0.0
2014-05-26,29.6457851955,78.42875562394286,34.2000008225,0.0
2014-06-02,29.917213439942856,76.61831556048571,27.4999998212,0.0
2014-06-09,29.774356569571427,75.72281973701429,38.3999982476,1.0
2014-06-16,29.717213494442856,75.8689531598857,56.1000013351,1.0
2014-06-23,28.202927998142854,80.59801592145713,86.5000035762,0.0
2014-06-30,28.460070746285712,78.25077492850001,58.2000005245,0.0
2014-07-07,27.310070582799998,83.79274422782858,50.6999992132,0.0
2014-07-14,27.874356133585714,81.90010615758571,66.0999999046,1.0
2014-07-21,27.517213548914288,81.74902234761429,137.9999990463,0.0
2014-07-28,27.26721327647143,81.88498142787144,73.60000062,2.0
2014-08-04,27.495784487042858,80.57755061558571,26.2999992147,0.0
2014-08-11,29.024356569557142,74.57273210798571,2.8000000865,0.0
2014-08-18,28.9743562426,74.75611441474287,83.7999911308,1.0
2014-08-25,28.481498718257143,79.27609906877142,60.199999332299996,2.0
2014-09-01,27.852927616671426,80.35000065394286,110.900001049,2.0
2014-09-08,27.281499317714285,81.46255820138572,98.40000438690001,3.0
2014-09-15,27.417213439942856,81.19734300884285,81.1000044346,4.0
2014-09-22,28.110070364814284,79.0884312220857,72.9000003339,0.0
2014-09-29,29.10292788917143,76.90621185301428,55.7000004052,1.0
2014-10-06,28.66721371242857,79.56238119944285,88.0000009536,0.0
2014-10-13,27.302927289699998,83.20995984758572,114.5000025034,0.0
2014-10-20,27.50292778017143,81.65318080357143,73.1000028849,0.0
2014-10-27,28.010070528299998,81.04216112408572,64.29999971390001,0.0
2014-11-03,28.310070582799998,81.01092965262856,41.7000000477,0.0
2014-11-10,28.1886419569,73.1371029445,16.7000006437,0.0
2014-11-17,28.08864157542857,79.37888772147143,40.9999983907,0.0
2014-11-24,28.26721354894286,80.59406607491428,47.3000023364,0.0
2014-12-01,27.210070746285712,85.75734710694285,121.3999943732,1.0
2014-12-08,27.1886416844,82.54376656668572,95.2999999523,0.0
2014-12-15,27.552927562171426,81.37880052838571,49.1999999583,1.0
2014-12-22,27.202927180699998,84.6245487758,53.4000020027,0.0
2014-12-29,27.024356024614285,83.79285757882857,74.2000010013,0.0
2015-01-05,26.44578470502857,84.21414184571428,150.9999995231,0.0
2015-01-12,26.095784596042854,78.2417439052,26.5000007152,0.0
2015-01-19,25.9243561881,79.46954236712858,29.8999990225,0.0
2015-01-26,26.952927180714287,77.96699305942856,44.3999987393,0.0
2015-02-02,26.33864212037143,79.6844820295,37.399998188,0.0
2015-02-09,25.860070092342855,73.92003740585713,6.699999973200001,0.0
2015-02-16,26.931498936257146,81.39489419118571,9.400000311400001,0.0
2015-02-23,26.71007020132857,67.57947213308572,7.4999994338,0.0
2015-03-02,27.588642392842853,68.6482080732,6.7000000849,0.0
2015-03-09,27.545785086499997,71.88809531075714,16.9000008404,0.0
2015-03-16,27.64578519548571,64.65926361084286,2.9000001325,1.0
2015-03-23,28.474355970114285,60.56606565202857,1.2000000403,0.0
2015-03-30,28.417213167485716,71.20438820974286,14.7000005244,0.0
2015-04-06,29.460070473828573,63.665972573428576,6.3000001684,0.0
2015-04-13,29.210070473814284,68.19459642682857,11.800000667599999,0.0
2015-04-20,29.5243560246,71.40642711094286,26.099999547,0.0
2015-04-27,29.945784705042858,68.1285874503,17.5999996365,0.0
2015-05-04,29.031499045242857,73.66826302665716,45.4999991655,0.0
2015-05-11,29.738642011385714,71.82224001202857,2.9000000506,0.0
2015-05-18,30.302927834642855,66.80465371265714,9.199999764500001,0.0
2015-05-25,30.988641738914286,62.874924795971424,8.7000001669,0.0
2015-06-01,30.86721338545714,64.97129004341429,14.5000002161,0.0
2015-06-08,30.060070310314284,72.2133581979,30.700001031099998,1.0
2015-06-15,29.960071018785715,76.97841971262858,52.3999996185,0.0
2015-06-22,28.295784814014286,79.87375967841429,99.8000044823,0.0
2015-06-29,29.01721327647143,77.10973031181427,54.4999992848,0.0
2015-07-06,27.1243561336,84.05448913572856,79.8999972345,0.0
2015-07-13,27.74578475952857,80.32111576624285,14.8999991119,0.0
2015-07-20,29.324356351585713,71.79928479875714,1.5000000298,2.0
2015-07-27,28.960070473814284,74.44763401577143,43.1000022889,1.0
2015-08-03,27.95292772565714,83.30722699844286,79.5999996662,0.0
2015-08-10,27.5386417934,80.7859943935,63.7000026702,0.0
2015-08-17,28.895784650557143,77.83288683211428,47.999998331,0.0
2015-08-24,28.124355861142856,79.43991960797143,25.199999988000002,0.0
2015-08-31,28.9600707463,74.15172794887143,40.4999971466,2.0
2015-09-07,28.752927507685715,78.24167524064286,63.799999237,0.0
2015-09-14,28.088641847885714,80.28832898819999,53.0000006556,0.0
2015-09-21,28.3386418479,80.34646606444286,104.7999997139,1.0
2015-09-28,27.845784868528572,82.27947780062857,83.0999982358,2.0
2015-10-05,27.952927453185712,80.21939740861428,49.5000013113,0.0
2015-10-12,28.902927398685712,79.75428771974286,38.3000006078,0.0
2015-10-19,28.21721349442857,80.50523703437143,23.4000003338,1.0
2015-10-26,29.002927507671426,74.3171463012857,11.0000001937,1.0
2015-11-02,28.7743560246,77.1347808838,38.9999987632,0.0
2015-11-09,27.917213167471427,84.84632437568573,57.9000000955,0.0
2015-11-16,28.760070528299998,78.33639962331428,20.1000014544,0.0
2015-11-23,28.502927507671426,80.78859056744285,18.5999994873,1.0
2015-11-30,28.26721354894286,83.24312918527143,30.7999992966,0.0
2015-12-07,27.988641738899997,82.20019967217142,30.7999992147,0.0
2015-12-14,28.54578481402857,79.77042824881428,12.2999997139,0.0
2015-12-21,27.83149937222857,80.78715951101428,52.0000015496,0.0
2015-12-28,27.245784487042858,78.78590720039999,35.9000071287,0.0
2016-01-04,27.556499208735715,77.56547709875,21.2999993934,0.0
2016-01-11,27.917213439942856,75.74359839304286,7.5999997854,0.0
2016-01-18,27.90292767115714,71.47707257951429,5.7999999597,0.0
2016-01-25,26.852927616671426,83.3903045654143,94.9999969006,1.0
2016-02-01,27.531499045242857,78.6153804234143,52.3999956175,0.0
2016-02-08,26.8243563516,79.88958304268571,48.7000004052,0.0
2016-02-15,26.738642011385714,81.06692068917143,36.500002145799996,1.0
2016-02-22,26.802927289714287,81.50474439345714,29.9000017792,0.0
2016-02-29,28.052927834657144,79.38047572544285,8.1000005604,0.0
2016-03-07,28.745784487042858,70.3618714469,4.2000002415,0.0
2016-03-14,28.867213112971427,67.73956734792857,2.9000002519,0.0
2016-03-21,29.35292761664286,63.98152760097143,1.6000000463,1.0
2016-03-28,29.302927562171426,68.54161453248571,4.0000000597,0.0
2016-04-04,30.2100707463,64.38900647844285,4.5000001714,1.0
2016-04-11,30.910070146842855,67.69944545199999,10.599999845100001,0.0
2016-04-18,30.960070473814284,60.82708086285714,2.0000000671000002,0.0
2016-04-25,31.238642011385714,63.81827708652857,14.7999995053,0.0
2016-05-02,30.90292767115714,67.1004120963,3.1000001357,0.0
2016-05-09,31.788642338342857,61.28719711304286,5.2000001966,0.0
2016-05-16,30.9243564606,67.51218904767143,57.4999995232,1.0
2016-05-23,30.42435591562857,71.26923479351429,80.0999973416,0.0
2016-05-30,30.20292772567143,74.31606619698572,71.4000019133,0.0
2016-06-06,29.831499099742853,73.43934086392858,56.6999993325,2.0
2016-06-13,29.802927562157144,75.85799952915714,60.8000025748,2.0
2016-06-20,28.338641847885714,81.4654650007,138.1000061035,1.0
2016-06-27,27.981498990742857,82.08214024135714,120.7000074386,2.0
2016-07-04,28.174356460571428,80.04362814767144,43.699998736400005,1.0
2016-07-11,29.545784814014286,76.23371560232856,38.4000005722,5.0
2016-07-18,29.331499099742853,78.5035770961,45.200001597400004,5.0
2016-07-25,28.145784650542858,82.23520224435713,79.6999983787,4.0
2016-08-01,28.06007031034286,79.75743756974285,68.40000069130001,7.0
2016-08-08,28.13864190238571,79.7787715367,22.2000001668,10.0
2016-08-15,28.4457849775,79.04980359759999,56.300001472299996,10.0
2016-08-22,28.624356406071428,78.09235818044286,27.0999997854,18.0
2016-08-29,30.074356351585713,72.18773215157142,34.3999991492,7.0
2016-09-05,28.595784868528572,78.4322139195,169.2000033855,8.0
2016-09-12,28.910070691814287,76.44951084681429,53.899998903299995,3.0
2016-09-19,28.510070800785712,79.89741843087143,85.20000028609999,6.0
2016-09-26,28.21721322195714,80.79136112758572,59.9999980927,1.0
2016-10-03,28.07435607912857,80.03429085868571,101.7000031471,0.0
2016-10-10,27.645784650528572,83.02237374442858,124.09999966619999,0.0
2016-10-17,28.981499263228574,77.4764088222,51.2000005245,0.0
2016-10-24,28.51721327645714,81.84939357212856,60.3999974728,3.0
2016-10-31,27.20292799812857,88.12222072057143,170.4000108244,1.0
2016-11-07,28.045785086485715,73.55003138951429,15.2999987305,0.0
2016-11-14,28.338641847885714,81.50437055314286,78.4999997617,1.0
2016-11-21,27.910070419314284,85.025680542,152.500002861,0.0
2016-11-28,28.110070364814284,82.9263294765,46.9000000954,0.0
2016-12-05,27.98864201137143,81.63698904854286,79.4000017642,0.0
2016-12-12,27.181499208742856,84.76713562011427,139.5999922752,0.0
2016-12-19,27.624356406071428,82.30739593504286,35.2000019551,0.0
2016-12-26,28.344285147542855,79.82169778008571,37.9000009299,0.0
2017-01-02,27.256714684614284,81.2378125872,55.3999959976,0.0
2017-01-09,26.349572317942858,85.99271392821429,77.50000095370001,0.0
2017-01-16,26.513857705242856,78.42115238734286,50.200000166799995,1.0
2017-01-23,26.85671533855714,75.38619232177143,12.5000001937,2.0
2017-01-30,27.142429079328572,78.17653764997144,18.5999997855,1.0
2017-02-06,26.99957166397143,69.61465999058571,6.8999999836,0.0
2017-02-13,26.53528676712857,70.44738606044287,22.6999998092,0.0
2017-02-20,27.435286113185715,76.37783813475714,14.8000000567,0.0
2017-02-27,27.99242946078571,68.15734590801428,1.5000000447000001,0.0
2017-03-06,26.378143038042857,78.12854548864286,68.2000002862,0.0
2017-03-13,27.32814325602857,76.60672324042856,29.1999993399,0.0
2017-03-20,28.5567147391,72.26442391531428,11.899999298100001,0.0
2017-03-27,27.29957226342857,81.59108516147141,65.7999992371,0.0
2017-04-03,27.806714739114284,78.14328329902857,16.9999983087,0.0
2017-04-10,29.163857868714285,72.49336242677143,17.3000003249,0.0
2017-04-17,30.156715120585716,70.5906666347,7.399999976199999,0.0
2017-04-24,30.492429188314283,67.2360709054,4.1999999956,0.0
2017-05-01,30.142429351785715,70.6428440639,21.2999989316,0.0
2017-05-08,29.713857650757145,73.73600660052857,29.800000697500003,0.0
2017-05-15,30.04957253594286,74.08112335205715,47.3000009059,0.0
2017-05-22,29.128143583014285,79.31169564382857,61.7000014781,0.0
2017-05-29,30.03528676712857,75.44997188024286,52.0000009537,0.0
2017-06-05,28.585286004185715,80.77068110874286,105.4000000955,0.0
2017-06-12,29.82814380104286,75.2629459926,27.2999998927,1.0
2017-06-19,29.14957209995714,76.96149989538571,56.6000020503,1.0
2017-06-26,28.513857705242856,80.02917371475714,114.3000037671,0.0
2017-07-03,28.421000616885713,80.09023720878572,42.7000007628,0.0
2017-07-10,27.456714902585713,84.2878679548,100.7000012397,0.0
2017-07-17,27.67814363752857,81.6075341361,136.1000065803,0.0
2017-07-24,28.585286276685714,77.2893916539,19.8999992609,0.0
2017-07-31,28.29957199094286,81.56714412144285,56.0999982358,2.0
2017-08-07,29.16385814124286,77.29830823624286,40.7000029088,3.0
2017-08-14,28.749572481428572,79.18363189697142,88.1000037193,4.0
2017-08-21,28.078143528528567,79.81121063232857,68.6000029594,0.0
2017-08-28,28.87814331052857,79.54786900112857,31.700001835800002,0.0
2017-09-04,29.48528616768571,77.63310677664286,39.2000014782,4.0
2017-09-11,28.485286440157143,80.47860826765714,55.799998641,1.0
