Year-Week,Temperature,Humidity,Precipitation,Cases,Year,Population,Month,Week
2017-12-04,28.748499461585713,80.53255789618571,42.4999998212,0.0,2017,52745.6,12,49
2017-12-11,25.86992835997143,85.58741106304285,244.49998497980002,1.0,2017,52745.6,12,50
2017-12-18,27.969928196485714,81.65891156878571,84.2000043392,0.0,2017,52745.6,12,51
2017-12-25,27.398499625057145,85.66304234097143,81.4999966622,0.0,2017,52745.6,12,52
2018-01-01,27.148499625071427,86.04975782121429,141.3000030517,0.0,2018,52984.4,1,1
2018-01-08,27.21992846897143,85.15035683768572,106.899998188,0.0,2018,52984.4,1,2
2018-01-15,26.99135671342857,85.53267996652858,68.59999519590001,0.0,2018,52984.4,1,3
2018-01-22,27.03421401977143,85.7676500593,64.0000011325,0.0,2018,52984.4,1,4
2018-01-29,27.405642373214285,79.2770374843,49.5000040234,1.0,2018,52984.4,1,5
2018-02-05,27.727070944642858,72.39766584121428,15.3000001684,0.0,2018,52984.4,2,6
2018-02-12,27.527071271614286,82.69389670235715,187.0999993085,0.0,2018,52984.4,2,7
2018-02-19,27.691356658914284,81.15115465435714,34.4000020026,0.0,2018,52984.4,2,8
2018-02-26,28.055642809171427,81.94253867012857,26.7000001669,0.0,2018,52984.4,2,9
2018-03-05,27.977071489614286,76.89577048167143,40.9999994039,0.0,2018,52984.4,3,10
2018-03-12,27.791356767914287,79.18635232107144,38.6999976038,0.0,2018,52984.4,3,11
2018-03-19,27.755642754685713,77.81009238107143,17.0000009537,0.0,2018,52984.4,3,12
2018-03-26,28.29849978855714,70.03941944667143,5.7000000477,0.0,2018,52984.4,3,13
2018-04-02,28.198499952042855,76.96820395332858,25.8999982626,0.0,2018,52984.4,4,14
2018-04-09,29.048499516071427,78.09296526227142,17.9000007511,0.0,2018,52984.4,4,15
2018-04-16,29.327071326114286,74.38625989641427,36.7000008821,0.0,2018,52984.4,4,16
2018-04-23,29.834214074285715,72.45233644757143,12.8000000715,1.0,2018,52984.4,4,17
2018-04-30,29.462785720828574,78.02272796632857,47.1000015735,0.0,2018,52984.4,4,18
2018-05-07,29.91992841447143,74.18159048897142,11.79999993,0.0,2018,52984.4,5,19
2018-05-14,30.112785339342857,73.2881578718,19.3000001908,4.0,2018,52984.4,5,20
2018-05-21,30.74849973404286,70.39983803885714,10.7999997735,3.0,2018,52984.4,5,21
2018-05-28,29.534213474799998,76.98337009975714,62.9000029564,4.0,2018,52984.4,5,22
2018-06-04,29.369928087485714,78.46727153231429,60.1999976636,3.0,2018,52984.4,6,23
2018-06-11,29.54849978854286,77.57670920234285,11.1000003667,7.0,2018,52984.4,6,24
2018-06-18,29.53421401977143,74.46700177874287,48.9000015259,12.0,2018,52984.4,6,25
2018-06-25,28.905642373214285,80.90774863107143,43.9000020026,11.0,2018,52984.4,6,26
2018-07-02,28.619928359985714,78.97287096295715,48.000001072900005,6.0,2018,52984.4,7,27
2018-07-09,28.19849967955714,81.20646885459999,37.699997901900005,7.0,2018,52984.4,7,28
2018-07-16,28.9342136383,80.2748914446,39.5999965669,6.0,2018,52984.4,7,29
2018-07-23,28.569928033014286,80.79629516601429,25.0999983548,5.0,2018,52984.4,7,30
2018-07-30,27.555642536714288,84.09530639648571,87.0000050068,5.0,2018,52984.4,7,31
2018-08-06,28.584213801785715,78.00801958354285,21.7000010313,2.0,2018,52984.4,8,32
2018-08-13,28.67707089012857,80.01216452462857,9.6000003219,3.0,2018,52984.4,8,33
2018-08-20,29.277070999142857,76.38954598561429,5.900000073,6.0,2018,52984.4,8,34
2018-08-27,28.3056425367,79.81981549945715,89.6000009552,5.0,2018,52984.4,8,35
2018-09-03,28.284213747299997,80.71524810791428,67.40000081069999,6.0,2018,52984.4,9,36
2018-09-10,28.334214346742858,81.25169263568571,48.6000006795,1.0,2018,52984.4,9,37
2018-09-17,28.441356931414283,82.63817705427142,73.6000025272,9.0,2018,52984.4,9,38
2018-09-24,29.31278555732857,77.50511387415715,16.9000001252,3.0,2018,52984.4,9,39
2018-10-01,29.019928250985714,79.94059099471428,60.300001025300006,9.0,2018,52984.4,10,40
2018-10-08,29.191356931414283,79.27868216378572,32.5999996066,10.0,2018,52984.4,10,41
2018-10-15,28.162785121357143,84.20371355329999,43.6999998092,10.0,2018,52984.4,10,42
2018-10-22,28.641357149385716,77.09812600274286,26.100001096600003,3.0,2018,52984.4,10,43
2018-10-29,28.8842135838,79.29900469098571,29.7999995725,4.0,2018,52984.4,10,44
2018-11-05,28.35564231872857,82.63999176024286,66.3000023366,1.0,2018,52984.4,11,45
2018-11-12,28.062785557342856,82.2161429269,61.000000655600005,2.0,2018,52984.4,11,46
2018-11-19,27.59135682242857,82.53653390065713,75.5999967158,0.0,2018,52984.4,11,47
2018-11-26,28.0556425367,81.09173692975715,38.2000012398,1.0,2018,52984.4,11,48
2018-12-03,28.255642482214284,82.89914812361428,40.3999997377,0.0,2018,52984.4,12,49
2018-12-10,27.79849978854286,83.31324005127144,52.4000010491,0.0,2018,52984.4,12,50
2018-12-17,26.777071544085715,85.59489113942857,110.40000152580001,0.0,2018,52984.4,12,51
2018-12-24,27.24135671342857,82.3480344499857,61.799998671000004,0.0,2018,52984.4,12,52
2019-01-07,27.412785393871427,79.88438742502856,25.9000007809,0.0,2019,53223.2,1,2
2019-01-14,27.155642645685713,74.55245535712857,22.69999969,1.0,2019,53223.2,1,3
2019-01-21,26.634213856285715,74.7409766061,19.4000003339,2.0,2019,53223.2,1,4
2019-01-28,26.419928414485717,80.36751229422858,40.3000023364,2.0,2019,53223.2,1,5
2019-02-04,26.23421396527143,72.4603718348857,5.399999983600001,3.0,2019,53223.2,2,6
2019-02-11,27.19849967957143,74.99365888321428,10.000000074499999,1.0,2019,53223.2,2,7
2019-02-18,27.098499843042855,73.42959158761428,20.2999984325,1.0,2019,53223.2,2,8
2019-02-25,27.412785121357143,67.69940349032858,10.700000554399999,5.0,2019,53223.2,2,9
2019-03-04,27.834214074271426,62.823525565000004,4.4000002146,8.0,2019,53223.2,3,10
2019-03-11,28.669928142,67.1079374041,5.9000002145,5.0,2019,53223.2,3,11
2019-03-18,28.93421391078571,60.503228323799995,6.300000079,8.0,2019,53223.2,3,12
2019-03-25,28.98421396527143,63.662799835200005,7.9000004903,4.0,2019,53223.2,3,13
2019-04-01,29.06278528487143,64.2209968567,28.5999997855,7.0,2019,53223.2,4,14
2019-04-08,29.29135676792857,63.32640729631429,10.4999998584,13.0,2019,53223.2,4,15
2019-04-15,30.2556424822,68.55206080844286,18.8000013531,12.0,2019,53223.2,4,16
2019-04-22,31.177071162614286,58.321115221285716,1.4000000358,6.0,2019,53223.2,4,17
2019-04-29,30.762785230357142,59.817809513642864,9.699999548600001,7.0,2019,53223.2,4,18
2019-05-06,31.569928577957143,60.444315774085716,8.80000031,6.0,2019,53223.2,5,19
2019-05-13,31.11992835997143,68.88347026278572,30.500000596,7.0,2019,53223.2,5,20
2019-05-20,31.81278555735714,64.42184066772857,9.6999996007,14.0,2019,53223.2,5,21
2019-05-27,30.56278555732857,70.0595163618,32.5999982358,16.0,2019,53223.2,5,22
2019-06-03,31.06278555732857,68.71005793978571,25.9000001252,10.0,2019,53223.2,6,23
2019-06-10,30.49135671342857,70.91229030062857,48.4000006915,11.0,2019,53223.2,6,24
2019-06-17,30.7270714896,72.44132614132857,33.1000017896,13.0,2019,53223.2,6,25
2019-06-24,30.74850000654286,70.57851954868572,23.5000005365,33.0,2019,53223.2,6,26
