Year-Week,Temperature,Humidity,Precipitation,Cases,Year,Population,Month,Week
2018-10-01,28.48242895944286,75.57868848528571,48.400003791,1.0,2018,22792.2,10,40
2018-10-08,29.032428741457142,71.88748495918571,9.0999999792,0.0,2018,22792.2,10,41
2018-10-15,28.403857367371426,72.76091766358572,45.1999998689,0.0,2018,22792.2,10,42
2018-10-22,28.818142482214284,68.29241888864286,13.4000001699,0.0,2018,22792.2,10,43
2018-10-29,28.4395716531,73.12852913992857,5.6000002176,0.0,2018,22792.2,10,44
2018-11-05,27.882428850442857,75.70826394215715,16.2999982834,0.0,2018,22792.2,11,45
2018-11-12,27.903857094914287,74.74793461391428,11.599999152299999,0.0,2018,22792.2,11,46
2018-11-19,27.268142972685716,76.29791041782858,105.20001032949999,0.0,2018,22792.2,11,47
2018-11-26,27.48242841447143,74.81752995082857,10.9999991654,0.0,2018,22792.2,11,48
2018-12-03,27.99671418327143,75.31966509137143,6.8000003845000005,0.0,2018,22792.2,12,49
2018-12-10,27.43242863247143,76.33543287004285,15.8000000491,0.0,2018,22792.2,12,50
2018-12-17,26.81100000654286,77.3001300267,35.8000033274,0.0,2018,22792.2,12,51
2018-12-24,27.425285884314285,77.19803510395715,51.7000011204,0.0,2018,22792.2,12,52
2019-01-07,26.896714346757143,76.2079500470857,7.7999996766,1.0,2019,22906.6,1,2
2019-01-14,26.482428686957142,70.57664980207143,5.6000005752,1.0,2019,22906.6,1,3
2019-01-21,26.425285884314285,67.83926228115715,6.9000000507,1.0,2019,22906.6,1,4
2019-01-28,26.9038573674,70.46685682022857,4.800000325,0.0,2019,22906.6,1,5
2019-02-04,26.2395717076,64.98339789254285,0.7000000477,1.0,2019,22906.6,2,6
2019-02-11,27.682428904957142,64.34491239275714,0.400000006,1.0,2019,22906.6,2,7
2019-02-18,27.54671423775714,61.28899438041429,7.1999999284000005,0.0,2019,22906.6,2,8
2019-02-25,28.275285448342856,54.68089675901428,0.0,1.0,2019,22906.6,2,9
2019-03-04,28.575286047800002,51.57456370762857,2.3000000715000004,0.0,2019,22906.6,3,10
2019-03-11,30.068143027171427,52.808619907942855,2.6000002399,0.0,2019,22906.6,3,11
2019-03-18,30.575285502857145,43.851698194242864,1.0000000969,0.0,2019,22906.6,3,12
2019-03-25,30.47528566632857,50.02691813878572,1.9000001699,0.0,2019,22906.6,3,13
2019-04-01,30.239571707585714,51.21073532104286,11.699999570900001,0.0,2019,22906.6,4,14
2019-04-08,31.382428577971428,47.58717400687143,7.4999999329,0.0,2019,22906.6,4,15
2019-04-15,31.196714401257143,58.72599737985714,53.4000040591,0.0,2019,22906.6,4,16
2019-04-22,32.44671467371428,47.466685158857146,1.4000000506,0.0,2019,22906.6,4,17
2019-04-29,33.06814193727143,41.78721509661428,3.2999999523,0.0,2019,22906.6,4,18
2019-05-06,31.96814237324286,51.786877768385715,21.9000003934,0.0,2019,22906.6,5,19
2019-05-13,31.63242857797143,58.00077274867143,21.900000587,0.0,2019,22906.6,5,20
2019-05-20,30.882428850442857,63.633077893928565,37.599999189399995,0.0,2019,22906.6,5,21
2019-05-27,29.696714128785715,71.39289583477144,52.1000026464,0.0,2019,22906.6,5,22
2019-06-03,31.3038572584,62.0308718,16.599999576800002,0.0,2019,22906.6,6,23
2019-06-10,30.75385747637143,63.09216417584286,45.700002290200004,0.0,2019,22906.6,6,24
2019-06-17,29.18957138062857,76.69780404228571,49.600001074299996,1.0,2019,22906.6,6,25
2019-06-24,29.010999952042855,76.58040400912856,38.699999094,1.0,2019,22906.6,6,26
2019-07-01,27.839571544114285,81.18350601197143,82.10000205029999,4.0,2019,22906.6,7,27
2019-07-08,27.832428795971428,79.04724775041429,91.1000049113,0.0,2019,22906.6,7,28
