Year-Week,Temperature,Humidity,Precipitation,Cases,Year,Population,Month,Week
2016-07-25,28.009072440014286,80.1709474836,74.3000073432,7.0,2016,64481.2,7,30
2016-08-01,27.673358099799998,79.31252942765715,87.8000004293,12.0,2016,64481.2,8,31
2016-08-08,27.559072222028572,80.20823996405714,50.7000012398,9.0,2016,64481.2,8,32
2016-08-15,28.03050068445714,78.79496765137142,90.6000023857,6.0,2016,64481.2,8,33
2016-08-22,28.366215024685715,77.1298501151,48.1000012756,3.0,2016,64481.2,8,34
2016-08-29,30.13050079345714,69.194216047,43.2999999522,8.0,2016,64481.2,8,35
2016-09-05,28.473358154314287,79.30705588204286,138.9999971389,8.0,2016,64481.2,9,36
2016-09-12,28.366215297142855,75.92495182582857,51.5999987126,2.0,2016,64481.2,9,37
2016-09-19,27.959072113042858,78.89869798934286,93.7999987601,12.0,2016,64481.2,9,38
2016-09-26,27.844786780214285,79.47490692138571,84.5000038147,3.0,2016,64481.2,9,39
2016-10-03,28.05907222202857,78.37151990618572,126.7000069617,1.0,2016,64481.2,10,40
2016-10-10,27.33050073897143,84.7320109776143,117.1999955178,0.0,2016,64481.2,10,41
2016-10-17,28.866215297157144,78.04922049385713,89.89999580380001,0.0,2016,64481.2,10,42
2016-10-24,27.916215079185715,80.48979622978571,26.999998927100002,0.0,2016,64481.2,10,43
2016-10-31,26.344786780214285,89.87656729562856,127.59999978549999,0.0,2016,64481.2,10,44
2016-11-07,27.2733579363,73.44210924421428,8.5999997258,0.0,2016,64481.2,11,45
2016-11-14,27.78050068447143,81.33198874337143,64.5999948978,2.0,2016,64481.2,11,46
2016-11-21,27.216215406142858,82.93653542654286,118.50000774859998,1.0,2016,64481.2,11,47
2016-11-28,27.473357881842855,79.79155840192857,25.3999993354,0.0,2016,64481.2,11,48
2016-12-05,27.58050073895714,81.1842389788,58.1000021995,0.0,2016,64481.2,12,49
2016-12-12,26.587643759600002,84.14669363840001,108.5000038149,0.0,2016,64481.2,12,50
2016-12-19,26.930500847957145,79.72944205148572,13.3999997377,0.0,2016,64481.2,12,51
2016-12-26,27.351215362542856,82.15874154225715,65.099998951,0.0,2016,64481.2,12,52
2017-01-02,25.354072298314286,83.02922821045715,116.00000377,0.0,2017,65057.4,1,1
2017-01-09,24.968357903628572,85.6972885132,297.19999718659994,1.0,2017,65057.4,1,2
2017-01-16,24.439786911014288,85.893321446,101.2000014781,0.0,2017,65057.4,1,3
2017-01-23,25.111214501514286,79.90356663295714,27.7999991179,0.0,2017,65057.4,1,4
2017-01-30,26.096929277700003,77.70802198137143,60.1000022665,0.0,2017,65057.4,1,5
2017-02-06,25.21121515547143,75.53654806955714,22.9000015855,1.0,2017,65057.4,2,6
2017-02-13,24.32550076077143,78.99406978062858,51.1000014544,0.0,2017,65057.4,2,7
2017-02-20,26.332643508914284,79.2809437343,49.9000015258,0.0,2017,65057.4,2,8
2017-02-27,26.154072080357142,72.62602451868572,16.7999988571,0.0,2017,65057.4,2,9
2017-03-06,24.104072570814285,80.1951751709,41.200000383,0.0,2017,65057.4,3,10
2017-03-13,26.539786747528574,76.02071816581429,48.6000009179,0.0,2017,65057.4,3,11
2017-03-20,27.461214883,74.01910618372857,20.1999987365,0.0,2017,65057.4,3,12
2017-03-27,25.489786420571427,85.85476030622858,98.8000040054,0.0,2017,65057.4,3,13
2017-04-03,25.9469293867,83.47840336391428,78.1000078693,0.0,2017,65057.4,4,14
2017-04-10,27.89692987715714,72.0956213815,18.0999991893,0.0,2017,65057.4,4,15
2017-04-17,28.925500869757144,69.48377609251429,13.8999999761,0.0,2017,65057.4,4,16
2017-04-24,29.225500924257144,63.99777439662857,6.500000178800001,0.0,2017,65057.4,4,17
2017-05-01,29.061214991985715,71.45447649274286,51.7999999523,0.0,2017,65057.4,5,18
2017-05-08,27.65407208032857,78.03202710832856,51.1999990941,1.0,2017,65057.4,5,19
2017-05-15,28.846929005214285,74.78246198379999,61.8000010253,0.0,2017,65057.4,5,20
2017-05-22,28.7683582306,76.81766727992859,82.2000012399,0.0,2017,65057.4,5,21
2017-05-29,29.346929822671427,72.08614894322857,42.499999761599994,0.0,2017,65057.4,5,22
2017-06-05,27.2040724073,78.6438925607,49.999998644,0.0,2017,65057.4,6,23
2017-06-12,28.91121510097143,71.30186462401429,29.0999999791,1.0,2017,65057.4,6,24
2017-06-19,28.018357958114287,75.05811636791428,78.5000067951,0.0,2017,65057.4,6,25
2017-06-26,27.625500542785716,77.28751373291428,79.2000012398,0.0,2017,65057.4,6,26
2017-07-03,26.796929495685713,81.31848035538572,54.7000033854,0.0,2017,65057.4,7,27
2017-07-10,26.318358012628572,83.6563709804,79.30000436290001,0.0,2017,65057.4,7,28
2017-07-17,26.575501305728572,81.60618482318571,71.90000164509999,0.0,2017,65057.4,7,29
2017-07-24,27.9183581216,73.7165134975,10.4999996796,0.0,2017,65057.4,7,30
2017-07-31,28.946929386685717,70.47702026367143,21.500000357599998,0.0,2017,65057.4,7,31
2017-08-07,28.34692982264286,77.44529833112857,46.0000009537,0.0,2017,65057.4,8,32
2017-08-14,27.95407240732857,77.05630711145714,66.8000018895,1.0,2017,65057.4,8,33
2017-08-21,27.98264367242857,73.5902960641,27.500001803,1.0,2017,65057.4,8,34
2017-08-28,29.239786965514288,68.2114677429,8.0000000894,0.0,2017,65057.4,8,35
2017-09-04,29.061215264457143,72.25484793527143,42.300001979,0.0,2017,65057.4,9,36
2017-09-11,27.1969291142,79.77594212121429,71.7999975681,0.0,2017,65057.4,9,37
2017-09-18,27.26121520997143,80.22407313755714,183.90000355240002,2.0,2017,65057.4,9,38
2017-09-25,27.218358176114286,79.03551592147143,167.2999874353,0.0,2017,65057.4,9,39
2017-10-02,27.611215046485714,78.0914720807857,49.8999999165,1.0,2017,65057.4,10,40
2017-10-09,28.382643290914285,74.03613608224285,68.6000032425,0.0,2017,65057.4,10,41
2017-10-16,26.732643399928573,79.6758880615,118.50000230220002,2.0,2017,65057.4,10,42
2017-10-23,27.118358067114286,77.85092163085714,55.3000010253,0.0,2017,65057.4,10,43
2017-10-30,26.41121510097143,80.97583770751429,115.0999970435,1.0,2017,65057.4,10,44
2017-11-06,26.732643944871427,84.08536747522858,54.7000005245,0.0,2017,65057.4,11,45
2017-11-13,26.746929441171428,85.1390522548,107.9999990463,0.0,2017,65057.4,11,46
2017-11-20,26.896929059714285,83.35387420652857,53.799999236999994,0.0,2017,65057.4,11,47
2017-11-27,26.911215373457143,81.49748447961429,48.4999973775,0.0,2017,65057.4,11,48
2017-12-04,27.825501305728572,74.09496634347144,29.9999985695,0.0,2017,65057.4,12,49
2017-12-11,24.66121510097143,86.84262411937142,168.1000000536,1.0,2017,65057.4,12,50
2017-12-18,25.77550097874286,87.30647386824286,273.1999977827,1.0,2017,65057.4,12,51
2017-12-25,25.361215046485714,84.73208727155715,87.4000005722,0.0,2017,65057.4,12,52
2018-01-01,25.2612149375,87.92589678082857,319.600014925,0.0,2018,65633.6,1,1
2018-01-08,24.90407235282857,85.8281326294,199.3000109195,0.0,2018,65633.6,1,2
2018-01-15,24.982643944871427,87.03006526401428,131.5999897717,0.0,2018,65633.6,1,3
2018-01-22,25.918357849128572,81.10386548725715,46.0000004768,0.0,2018,65633.6,1,4
2018-01-29,26.1683581216,75.4637298584,35.8000008613,2.0,2018,65633.6,1,5
2018-02-05,26.40407235282857,69.76959827968571,4.7000001743999995,0.0,2018,65633.6,2,6
2018-02-12,25.839786257057142,83.02685328891428,184.9000048936,0.0,2018,65633.6,2,7
2018-02-19,26.089786257057142,79.6055744716,38.499998957,0.0,2018,65633.6,2,8
2018-02-26,26.768357958128572,80.96109444757143,28.4000005723,1.0,2018,65633.6,2,9
2018-03-05,26.296929495671428,76.95707593645714,39.099999524699996,0.0,2018,65633.6,3,10
2018-03-12,26.118357794628572,77.39424896241428,36.7999995946,0.0,2018,65633.6,3,11
2018-03-19,26.632643563414288,76.6839490618,21.9999981449,0.0,2018,65633.6,3,12
2018-03-26,26.88978658404286,68.53443254742857,4.300000086400001,0.0,2018,65633.6,3,13
2018-04-02,26.689786366057145,74.50451006210001,27.999999642400002,0.0,2018,65633.6,4,14
2018-04-09,27.95407213482857,77.31097739084285,40.3000000715,0.0,2018,65633.6,4,15
2018-04-16,27.589786802028573,73.08838326591429,26.8999971151,0.0,2018,65633.6,4,16
2018-04-23,28.36835806712857,71.87358202254286,11.3999998272,0.0,2018,65633.6,4,17
