Year-Week,Temperature,Humidity,Precipitation,Cases
2014-11-10,28.607215063900004,70.56547818865714,12.100000672099998,2.0
2014-11-17,28.535786220014284,75.05776105607143,25.9000008851,1.0
2014-11-24,28.914358139042857,75.91840362549999,29.4999996424,0.0
2014-12-01,27.59292902267143,83.60773032051429,105.80000257500001,1.0
2014-12-08,27.600072315771428,78.05943952287143,66.1000010968,0.0
2014-12-15,27.9572151729,78.40973554339999,36.8000017181,0.0
2014-12-22,27.21435764857143,81.29246738977143,43.4000029564,0.0
2014-12-29,27.250072206757146,81.41340964181428,42.399998188000005,1.0
2015-01-05,26.528643471857144,82.27505602155715,80.3000004292,1.0
2015-01-12,26.364357812085718,75.03641727992859,10.3999999538,0.0
2015-01-19,26.464357648600004,76.01655687605715,19.1999988556,0.0
2015-01-26,27.314357757557143,76.39405931745715,26.8000011146,0.0
2015-02-02,26.664358139042857,76.83992876324285,12.1999999881,2.0
2015-02-09,26.371501105157144,70.60794067381428,2.7000000552000003,0.0
2015-02-16,27.64292934962857,74.7777546473857,3.7000000255,0.0
2015-02-23,27.285786492485716,65.09553146361428,3.4999998138,0.0
2015-03-02,28.128643580828573,65.68884004867144,3.2000000253,0.0
2015-03-09,28.157215390871432,67.09929711478571,9.9000001548,1.0
2015-03-16,28.350072315771428,60.58026341028572,2.6000000983,1.0
2015-03-23,29.442929404114288,54.168715340757146,0.3000000045,1.0
2015-03-30,29.042929513100002,67.42429024832857,12.8999994994,0.0
2015-04-06,30.607215063914285,57.75023651124286,4.1999998688,1.0
2015-04-13,30.114358084557143,61.89124025618572,4.800000235500001,1.0
2015-04-20,30.64292907714286,64.42279706682856,19.5000003577,0.0
2015-04-27,31.107214791457146,60.107396262028566,10.4000003338,1.0
2015-05-04,30.521500451228572,64.12661961147143,33.6999985724,0.0
2015-05-11,30.92864363534286,64.15045928955713,2.4000000656,1.0
2015-05-18,32.0214996338,56.81211090088571,5.4000003412,2.0
2015-05-25,32.14292798722857,55.56346021378572,9.1000002623,0.0
2015-06-01,31.978642599928573,57.26288386752857,9.3000000715,0.0
2015-06-08,31.36435781207143,63.71620832171429,22.2999996542,0.0
2015-06-15,31.471499851785715,64.19787761144286,35.2000010014,0.0
2015-06-22,28.80721528191429,77.07989174978572,89.8000025748,0.0
2015-06-29,29.614358084557143,75.74423980711428,65.8999993354,2.0
2015-07-06,27.114357539614286,85.2591432844,105.0000057221,4.0
2015-07-13,27.821500505728572,83.06692395892857,29.3000000716,2.0
2015-07-20,29.635786329000002,73.19899967737142,1.1000000165000001,10.0
2015-07-27,29.335786546985712,75.20633915492856,40.3999991417,5.0
2015-08-03,28.335786274500002,81.01221248082857,58.100000381499996,8.0
2015-08-10,27.65721457347143,82.70676749092857,61.000000238300004,6.0
2015-08-17,29.007214682442857,79.30093165805714,29.7000002861,10.0
2015-08-24,28.4215008872,79.49418531145714,30.2999993562,7.0
2015-08-31,29.435786383485716,73.39507511685714,40.10000211,4.0
2015-09-07,29.08578681944286,79.10446275984285,54.9999995232,2.0
2015-09-14,28.32150105067143,82.53483799525715,61.6000022888,0.0
2015-09-21,28.578643526357144,80.17537362234285,77.8000001907,2.0
2015-09-28,28.0715007782,82.1388157436,74.3999984265,5.0
2015-10-05,28.471500941685715,76.71090807231428,39.599997259700004,3.0
2015-10-12,29.078643253885712,77.76969691685714,27.1999998093,1.0
2015-10-19,28.685786383499998,77.49267687117143,19.100000024,2.0
2015-10-26,29.55721528187143,72.51095036097142,4.9000000954,2.0
2015-11-02,29.15007209777143,72.74692426408572,25.599999167,5.0
2015-11-09,28.20007242474286,79.8318437848857,45.8000001908,1.0
2015-11-16,29.02150099617143,75.99426051550002,14.3999997676,1.0
2015-11-23,28.800072261271428,75.75742885045715,15.6999999284,1.0
2015-11-30,28.707214900442857,76.04751695907143,21.3000004291,0.0
2015-12-07,28.5357864925,76.40840475901429,23.499999821099998,0.0
2015-12-14,29.09292902265714,74.53181348528571,9.900000371099999,1.0
2015-12-21,28.171501159657144,79.10483442035715,45.2999991776,1.0
2015-12-28,27.41435813902857,76.97264535087143,20.5000001192,0.0
2016-01-04,27.996500696457144,73.11680112567143,12.100000523,3.0
2016-01-11,28.642929077128574,69.47548294067143,3.7000001221,2.0
2016-01-18,28.714357921057143,65.8782991681857,4.4000002294,3.0
2016-01-25,26.97864368984286,80.51408168247143,64.6999981404,3.0
2016-02-01,27.97864368984286,75.85605512345714,23.7999988348,2.0
2016-02-08,27.1715008872,75.84731510707142,47.6000010967,4.0
2016-02-15,27.12864358084286,76.25007029944287,16.9000000358,4.0
2016-02-22,27.285786220014284,76.39660317557143,27.5999993384,8.0
2016-02-29,28.65007209777143,72.94866725377143,4.3000003248,1.0
2016-03-07,29.492929186128574,65.37122453962857,3.7000001668,2.0
2016-03-14,30.0500719888,59.72833306447143,1.6000000833999999,1.0
2016-03-21,30.58578654697143,56.27593939644286,0.9000000134,2.0
2016-03-28,30.40721484592857,61.76725823538571,5.3000003397,3.0
2016-04-04,31.65007209777143,56.3820991516,3.4000001774,1.0
2016-04-11,32.42149843488571,57.65064838954286,7.9000003934,1.0
2016-04-18,32.31435612267143,53.89075197491429,1.5000000224,3.0
2016-04-25,32.692927496771425,55.98975917271429,9.0999997556,1.0
2016-05-02,32.47864151,59.807559967057145,8.0999999717,1.0
2016-05-09,33.1214991978,53.88697433470001,3.8000001236000003,3.0
2016-05-16,32.02864238192857,60.5716520037,31.099999189400002,2.0
2016-05-23,31.092929567614284,68.26276070731429,33.0000014305,1.0
2016-05-30,30.807215009414286,70.87988172258572,41.0999999047,3.0
2016-06-06,30.34292902267143,71.63256617952858,37.1999998988,0.0
2016-06-13,30.392929349657145,71.44634682792856,42.5000002384,2.0
2016-06-20,28.764358248014286,78.19259316579999,96.6000027655,2.0
2016-06-27,28.457215172885718,80.69472612652858,96.7000036239,3.0
2016-07-04,28.10007231574286,82.71425410678572,60.100000560299996,5.0
2016-07-11,30.014357975542858,72.36478642054286,29.0,11.0
2016-07-18,29.871500560242858,74.10923985074285,30.9999992847,25.0
2016-07-25,28.592929295142856,79.13929530552856,66.3000004292,29.0
2016-08-01,28.150072097785714,81.46815926687144,69.9999994039,41.0
2016-08-08,28.2286439623,80.61762019567142,24.7999991179,34.0
2016-08-15,28.835786274500002,78.34869384767144,61.0000010728,28.0
2016-08-22,28.778643744328573,78.4848349435,21.299999028400002,30.0
2016-08-29,30.564357757585714,71.83502851214286,27.6000010966,34.0
2016-09-05,28.92864363534286,78.16644505092857,128.99999475479999,24.0
2016-09-12,29.04292978557143,78.00013187952858,40.2999982835,26.0
2016-09-19,28.43578611102857,78.08687155588572,68.8999977112,16.0
2016-09-26,28.39292934964286,81.15136064802857,65.60000038140001,16.0
2016-10-03,28.671500614714287,77.83835383825715,104.2999929488,14.0
2016-10-10,28.128643853314287,81.31964874267143,94.80000019069999,13.0
2016-10-17,29.364358084542857,78.59725080215715,55.5999991893,11.0
2016-10-24,28.714357921071432,80.02319553918572,42.3000007868,4.0
2016-10-31,27.2500719343,85.13369424001428,143.7000148892,5.0
2016-11-07,28.30721500942857,71.71781975881429,8.6999998466,1.0
2016-11-14,28.671501159657144,78.55246189662857,64.6000006795,2.0
2016-11-21,28.107215063914285,80.98517826624285,132.1999961138,2.0
2016-11-28,28.41435813902857,80.0162767682857,34.2999972106,2.0
2016-12-05,28.214357921071432,81.39263698032858,55.6999969483,2.0
2016-12-12,27.614358084557143,82.09317125594285,113.400001526,0.0
2016-12-19,27.957214900442857,77.87855638778571,22.7999999522,1.0
2016-12-26,28.777072361528575,78.11121259418572,24.6999986173,0.0
2017-01-02,27.90335764202857,74.56211635044285,28.6999999284,0.0
2017-01-09,26.7605002267,83.57403891427143,84.7000030279,1.0
2017-01-16,27.353357042600003,75.13793073379999,43.7000039817,0.0
2017-01-23,27.781929288599997,70.08930642265715,4.2000004277,2.0
2017-01-30,28.103357315057142,73.43891579765715,20.5999997929,2.0
2017-02-06,27.674785886514286,67.9891406468,5.6000000314000005,2.0
2017-02-13,27.41764313832857,66.80979483467142,22.800001032700003,0.0
2017-02-20,28.99621473042857,68.25831440517143,35.1000003666,0.0
2017-02-27,29.131929125128572,62.380027771014284,1.9000001103000002,0.0
2017-03-06,26.75335747855714,73.48808506557144,53.7999994755,1.0
2017-03-13,28.424785886499997,69.64330237252857,34.400000751,0.0
2017-03-20,29.974785940985715,65.04401070731429,11.4999996275,0.0
2017-03-27,28.224785941,75.77590724400001,68.00000047680001,0.0
2017-04-03,29.046214512428573,69.91523306711429,10.3999992013,0.0
2017-04-10,30.467643192842853,64.37537819997144,12.8999998569,2.0
2017-04-17,31.281928743642855,64.9115388053,14.6999996304,0.0
2017-04-24,31.474785941,60.4065208435,6.3000002654,0.0
2017-05-01,32.16764313835714,61.57367760792857,20.8999995291,0.0
2017-05-08,30.996214730414287,65.73521205357143,37.8000029324,0.0
2017-05-15,31.560500553671428,68.18151310512857,38.6999998688,1.0
2017-05-22,30.460500717157142,72.35371725899999,59.8000056743,0.0
2017-05-29,31.289071491799998,68.51772526332857,42.7999998332,0.0
2017-06-05,29.1105003357,78.84013584682859,89.7000024318,1.0
2017-06-12,30.817643029342857,71.53443581717143,36.5999991893,1.0
2017-06-19,29.796214239942856,74.32303946358572,54.4000017643,2.0
2017-06-26,29.5033572061,75.52313014438572,91.1000008582,5.0
2017-07-03,28.51764324732857,77.10267421178571,62.299998998700005,3.0
2017-07-10,28.160500390185714,80.39452144078571,101.10000526900001,0.0
2017-07-17,27.71050017222857,81.11874934604285,88.0000026226,4.0
2017-07-24,28.896214621414284,76.09484645300002,7.1000004114,5.0
2017-07-31,29.12478583202857,76.98320879252857,37.3999993803,3.0
2017-08-07,30.110500335714285,76.02510615757144,68.5000014306,7.0
2017-08-14,29.4962147304,77.83032335552856,93.5000014305,5.0
2017-08-21,28.467642920371425,78.07139042444285,44.0000011921,0.0
2017-08-28,29.839071546285712,74.39519173758572,16.8999992312,3.0
2017-09-04,30.63192885262857,71.70649719240001,49.9999991655,2.0
2017-09-11,28.75335747855714,79.88272966657142,68.8000001908,4.0
2017-09-18,28.38907214572857,79.02431597028571,119.5999994279,2.0
2017-09-25,28.596214566928573,79.67696380615713,200.3999930397,5.0
2017-10-02,29.631929125099997,74.94964163644285,53.8000020981,2.0
2017-10-09,29.38192885262857,78.3421925136,57.0999973118,0.0
2017-10-16,28.339071818771426,78.37732696532858,159.3000063897,1.0
2017-10-23,29.231929234099997,76.1074066162,50.9999974966,3.0
2017-10-30,28.760500499171428,76.2520653861,89.6999948026,1.0
2017-11-06,29.303357533042856,77.97140175955714,35.899998188,0.0
2017-11-13,28.889071328328573,80.29225376675716,58.399996638299996,1.0
2017-11-20,29.239071982257144,76.45804159984286,19.899999320600003,3.0
2017-11-27,29.5890715463,73.62353188651427,21.2999992371,0.0
2017-12-04,29.267642974857143,72.77959115162857,26.3999996782,1.0
2017-12-11,26.16764341082857,86.27611323765714,191.2999948263,2.0
2017-12-18,28.096214566914284,77.34363010952858,36.4000017643,0.0
2017-12-25,28.289072036757144,77.22678375242857,47.7999994754,0.0
2018-01-01,27.689071382814287,80.80300031391428,56.9000000954,1.0
2018-01-08,27.63192858017143,78.84813690184285,62.300006568499995,1.0
2018-01-15,27.203357696514285,78.79381125312857,53.5000022649,1.0
2018-01-22,28.081929070614283,77.70361437114286,47.700000047799996,0.0
2018-01-29,28.231929234085715,70.76896885464285,38.1000005007,3.0
2018-02-05,27.9676437378,67.92621067594287,4.8999998645,0.0
2018-02-12,28.1462146214,75.8674534389,115.90000137679999,2.0
2018-02-19,28.696214675914284,70.55210222515714,10.100000038700001,3.0
2018-02-26,29.31764330182857,71.51978356497143,6.6000003367,0.0
2018-03-05,29.25335775102857,64.42892183575714,6.4000005648,0.0
2018-03-12,28.917643138342857,67.86498423985714,19.1999999359,0.0
2018-03-19,29.07478605,64.8752354213,9.5000001192,0.0
2018-03-26,29.489071709771427,60.02391542705714,7.5000000746,0.0
2018-04-02,29.37478555952857,65.8429396493,19.1999997795,0.0
2018-04-09,30.89621434892857,64.09499631608571,13.2999996245,0.0
2018-04-16,31.024785723014283,60.7330872672,12.40000017,0.0
2018-04-23,32.06049973625714,56.509384155271434,8.499999992400001,0.0
2018-04-30,30.424786158957144,68.28004728045714,64.7000004053,0.0
2018-05-07,31.1462146214,65.60526929582856,15.399999499300002,0.0
2018-05-14,31.531929016128572,65.69748306274286,30.2000000627,0.0
2018-05-21,32.1676436833,60.46331678117143,11.2999999299,1.0
2018-05-28,30.710500444685714,68.16896493094286,63.700000762900004,0.0
2018-06-04,29.753357478571427,74.12449264525715,37.7999968529,0.0
2018-06-11,30.153357369557142,71.18497685024286,8.3999998867,2.0
2018-06-18,30.424786158971433,67.97428294592858,52.7000002861,3.0
2018-06-25,29.610500880657145,73.92831856862857,31.5000018776,4.0
2018-07-02,29.0747857775,74.91572134837143,37.6999992131,1.0
2018-07-09,28.00335775102857,80.50267791748571,52.0999981164,3.0
2018-07-16,29.160500390185714,75.97946275984285,53.3999977112,0.0
2018-07-23,28.88907187325714,79.0757849557,31.6999999286,2.0
2018-07-30,27.239071709785716,83.11912754604285,118.5000009536,4.0
2018-08-06,28.181929179614286,79.77443586077142,31.899998381800003,3.0
2018-08-13,28.781928743657144,78.33202035085715,15.2999982834,4.0
2018-08-20,29.196214675885717,75.22054399761429,4.700000062700001,0.0
2018-08-27,28.810500008757142,77.56687273297143,85.2000040115,5.0
2018-09-03,28.653357097100002,76.81638772145713,69.1000036299,3.0
2018-09-10,28.87478637695714,77.49252537318571,52.2000045776,3.0
2018-09-17,29.496214730385713,75.3040488107,109.09999609,2.0
2018-09-24,30.0890715463,70.5024381365,7.8000003099,0.0
2018-10-01,29.710500717157142,73.3650599888143,43.800000011899996,1.0
2018-10-08,29.9462146759,72.50399071831428,31.9999986887,1.0
2018-10-15,29.246214457914284,76.0153492519,43.000000119199996,8.0
2018-10-22,29.33907209122857,69.6533682687,16.799999624599998,0.0
2018-10-29,29.781929016114283,73.2563482012143,15.999999284800001,0.0
2018-11-05,29.189071655285716,77.0416052682,36.399997115299996,5.0
2018-11-12,28.360500335685714,78.96345302037142,37.8000010251,3.0
2018-11-19,28.44621440344286,76.79758344377142,134.5999948979,9.0
2018-11-26,28.439071655285716,75.25868879045713,27.2999999524,8.0
2018-12-03,29.031928471185715,75.46680668422857,24.299997791699997,11.0
2018-12-10,28.6390716008,72.89202008928571,29.3999991417,1.0
2018-12-17,27.46050017222857,80.21819904872858,94.2999987006,6.0
2018-12-24,28.43192863467143,73.85345567975715,35.2000008225,5.0
2019-01-07,28.24621445792857,73.24096243721429,14.0999994875,4.0
2019-01-14,27.946214130985712,66.66490227837143,7.6000000611,8.0
2019-01-21,27.639071328328573,65.2891229902,7.7000004426,17.0
2019-01-28,26.996215002885712,74.55853434970001,19.0999993607,15.0
2019-02-04,27.4462146759,62.935265677314284,1.7000000999,20.0
2019-02-11,28.696214675914284,62.76491655621429,2.2999999971,10.0
2019-02-18,28.210500717157142,62.944574083585714,9.6999999062,13.0
2019-02-25,28.967642920371425,55.335423605785714,2.3000000640000002,12.0
2019-03-04,29.58907181875714,50.84267861502857,1.6000001207,7.0
2019-03-11,30.63907187325714,54.25284903388571,2.7000000925000003,2.0
2019-03-18,31.517643247342853,44.90082713534286,1.9000001028000002,0.0
2019-03-25,31.210500172214285,49.74650246754286,3.6999997645000002,3.0
2019-04-01,30.82478604998571,53.5330734253,19.3999997154,4.0
2019-04-08,31.910499845242857,50.71876689365714,5.900000155100001,1.0
2019-04-15,32.524786540442854,54.60598645891429,41.100001216,1.0
2019-04-22,33.724785941,45.77459335327143,0.1000000015,5.0
2019-04-29,33.939072200242855,42.242311205185715,4.0000001192,5.0
2019-05-06,33.16764232091429,50.25186538694286,14.000000216100002,11.0
2019-05-13,32.696215493342855,59.453915732228566,40.2999987603,17.0
2019-05-20,33.35335758754285,55.91679491317143,21.6999998092,16.0
2019-05-27,32.08192879814286,62.51441628592857,63.5999994277,29.0
2019-06-03,32.18907111032858,64.37471389772857,18.2999993713,12.0
2019-06-10,32.21764319284286,60.540863582057135,71.4000030755,54.0
2019-06-17,31.78192928858571,65.36403056552857,23.799998879500002,75.0
2019-06-24,32.039070946842855,63.74072429112857,25.9999998808,76.0
2019-07-01,29.339071818771426,75.44982637677143,52.4000000954,71.0
2019-07-08,29.73192896162857,72.59298433577143,45.6000011936,117.0
2019-07-15,30.25335775102857,71.11123003277143,63.500000074400006,131.0
2019-07-22,29.0247859955,74.34723118372857,111.69999298440001,217.0
2019-07-29,29.13907187327143,75.86071341378572,55.9000002146,102.0
2019-08-05,28.31764302937143,79.23660932268571,53.200002201000004,186.0
2019-08-12,28.07478604998571,81.16578892301428,54.2000002862,72.0
2019-08-19,30.103357587557145,71.26578957692857,16.1000003666,40.0
2019-08-26,28.81764302937143,77.73345184327142,22.9999995231,14.0
2019-09-02,28.16050039017143,81.26929255895713,79.7999969721,22.0
2019-09-09,29.13907187325714,76.45212663922858,14.3000009432,19.0
2019-09-16,29.146214621428573,74.50077492850001,37.899994730799996,6.0
2019-09-23,29.28907176425714,72.33177839005714,13.0999988913,6.0
2019-09-30,31.0247859955,67.65302603584286,15.199999391999999,10.0
2019-10-07,30.96050044467143,65.17606026785714,31.599999249,5.0
2019-10-14,29.881928852657143,70.75546428135713,42.6999988556,6.0
2019-10-21,30.389071600771427,69.36655589511429,43.4999995231,4.0
2019-10-28,30.489071709799997,73.66757529121428,40.6999994516,8.0
2019-11-04,29.060500008742856,77.1378991263143,68.7000048161,2.0
2019-11-11,28.589071818771426,78.92255401611429,46.4000017046,3.0
2019-11-18,28.48192868917143,75.51493508475714,55.6000015736,4.0
2019-11-25,30.16050011772857,74.62485068185715,38.3000019789,0.0
2019-12-02,28.817643301814286,71.93557085311429,28.6999993325,0.0
2019-12-09,28.32478550502857,81.52881186348573,37.2999986409,0.0
2019-12-16,28.917643138342857,75.76206316267144,30.1999977828,2.0
2019-12-23,29.13907187325714,70.22632925852857,23.0000003576,1.0
2019-12-30,28.446214675914284,75.13658469062857,91.7999998331,0.0
2020-01-06,28.45335769654286,71.45122146605715,20.5999992639,0.0
2020-01-13,28.989071709785716,66.52684565952858,8.2000002264,1.0
2020-01-20,29.1962146759,71.04430988855714,26.0999985486,1.0
2020-01-27,28.424785886499997,68.6833632332857,12.500000394899999,0.0
2020-02-03,28.95335769654286,66.16522053311428,6.80000034,0.0
2020-02-10,28.2176434653,67.97856685094287,16.8999976218,1.0
2020-02-17,29.239071437299998,59.83212607247143,2.4000000582000003,1.0
2020-02-24,28.560500281185714,67.24048069545714,23.1999994516,0.0
2020-03-02,29.267643247357142,62.247316632957144,7.4000005498000005,2.0
2020-03-09,29.460500444685714,66.72417885914285,58.9000060112,0.0
2020-03-16,30.460500717157142,59.28417478291429,1.0000000372,0.0
2020-03-23,31.360500063242856,52.655751909528576,4.10000024,1.0
2020-03-30,31.32478632247143,52.95119857788571,3.4000002817,0.0
2020-04-06,32.65335709708571,47.598706381642856,8.000000551300001,0.0
2020-04-13,32.93907220022857,46.5060762678,3.0000001043,0.0
2020-04-20,34.131928580142855,46.335379464285715,4.8000002876000005,0.0
2020-04-27,33.439072200242855,52.0074822562,8.0000005663,0.0
2020-05-04,33.017643519814285,52.507551465714286,27.8000022173,0.0
2020-05-11,34.2033571516,52.3561063494,17.000000596,0.0
2020-05-18,32.58907209124286,62.43358176097143,82.4000029563,1.0
2020-05-25,32.10335704258571,68.52328327724285,64.2000021934,0.0
2020-06-01,31.760500226685714,67.34491511754285,27.600000709299998,0.0
2020-06-08,31.496214730385713,67.83462142945714,24.8000001907,1.0
2020-06-15,29.296214512428573,75.16278130665715,57.6000015736,0.0
2020-06-22,30.939071927742855,69.42435019357143,47.3000012934,0.0
2020-06-29,29.860500608171428,73.4278286525143,91.8000016213,0.0
2020-07-06,30.217643465314286,69.80116217477142,66.90000143649999,0.0
2020-07-13,30.053356988114285,72.9430912563,56.100001215999995,0.0
2020-07-20,30.01764324732857,73.03543417795714,76.0000009535,0.0
2020-07-27,30.310500281214285,72.91881343297143,86.7000000477,0.0
2020-08-03,28.2676427024,83.30070604595714,89.4000098259,0.0
2020-08-10,29.0676427569,77.81672123501428,68.699999191,0.0
2020-08-17,29.63907187327143,73.45006125314286,112.9999997169,0.0
2020-08-24,29.603357315057142,77.56778281075715,56.800001621300005,2.0
2020-08-31,30.20335742407143,72.22118159702858,11.5999997706,0.0
2020-09-07,30.767642974857143,70.2500098092,30.5999999121,0.0
2020-09-14,30.474786485942854,75.679927281,64.0000009537,0.0
2020-09-21,28.631929125114286,79.8395462035857,140.5000042318,0.0
2020-09-28,29.796215057371427,76.89189583914286,52.5000011919,0.0
2020-10-05,30.431928907114287,72.04316711424285,58.6000022887,0.0
2020-10-12,29.053357260585717,78.3524976457857,89.7000067235,0.0
2020-10-19,29.474785940985715,76.52110399517143,115.3999989032,0.0
2020-10-26,28.131928852642858,83.73028564452856,131.10000216959997,0.0
2020-11-02,28.74621445795714,78.02910178047144,82.3999984265,0.0
2020-11-09,28.217642920357143,79.13473401751428,47.9999990464,0.0
2020-11-16,29.424786158985714,77.73598698205714,27.6999981402,0.0
2020-11-23,29.281928743657144,77.25289372034285,22.299998044800002,0.0
2020-11-30,29.267643247357142,74.57654789515713,55.0000052452,4.0
2020-12-07,29.010500771657142,76.55185263497143,91.0000075401,5.0
2020-12-14,29.917643138342857,74.51583753312858,40.5999971629,1.0
2020-12-21,28.539071764271426,80.21299689157142,116.0999991895,0.0
2020-12-28,29.224786213457143,74.4288820539143,29.799999505400002,0.0
2021-01-04,27.6212147304,80.31847054616428,114.5000039934,0.0
2021-01-11,26.767642974857143,79.6148262024,77.200002581,0.0
2021-01-18,28.031928743642855,75.99544961111428,59.1999995708,0.0
2021-01-25,27.596214566914284,73.07850265501428,31.999999858400002,0.0
2021-02-01,27.746214185457145,76.98458535329999,42.299998641100004,0.0
2021-02-08,27.853357587557145,81.49868338448572,135.79999780650002,0.0
2021-02-15,26.98192896162857,71.14687456404286,16.199999995600002,0.0
2021-02-22,29.310500553685717,72.14249420165714,28.1999987363,0.0
2021-03-01,29.20335769652857,67.46763174872856,11.0000004471,0.0
2021-03-08,28.431928634628573,76.16360528128571,111.3999962807,0.0
2021-03-15,30.103357315085713,71.9009246826,19.4000009298,0.0
2021-03-22,29.61050033572857,70.37989861624285,21.7999998927,1.0
2021-03-29,29.831929070614283,68.19278771535714,20.1000006796,0.0
2021-04-05,29.696214675914284,67.42063849312856,12.2000000552,0.0
2021-04-12,30.21049989974286,70.28458350045715,27.3000017552,1.0
2021-04-19,30.75335747855714,65.92955344064286,11.4000001923,0.0
2021-04-26,31.089072091214287,61.124446323942855,9.900000631800001,0.0
2021-05-03,31.81049973625714,61.33277021135715,30.3999993205,0.0
2021-05-10,30.717643192857143,69.21763501847143,57.500005603,0.0
2021-05-17,30.131928852657143,72.23588562009999,80.9000029564,0.0
2021-05-24,31.267642974857143,73.47966221401428,52.4000000953,0.0
2021-05-31,29.346214566914284,77.24855586458571,209.10001641510001,1.0
2021-06-07,28.803357533042856,77.98005458288571,64.30000054839999,0.0
2021-06-14,30.289071764271426,73.22315325057143,23.7000000253,2.0
2021-06-21,30.310500008742856,68.92615454537143,21.3999992161,0.0
2021-06-28,29.63907214572857,74.4559173584,54.1000006795,1.0
2021-07-05,29.303357533042856,78.94104875835714,54.8000023365,0.0
2021-07-12,29.439071655271427,78.06200408932857,58.0000027416,3.0
2021-07-19,30.110500335714285,70.08557128905714,18.0999975949,1.0
2021-07-26,30.074786322442858,72.72458103725714,15.4999983907,0.0
2021-08-02,30.803357533042856,69.2708707537,8.9000000358,0.0
2021-08-09,29.917643138357143,70.89169965471429,60.5000027417,0.0
2021-08-16,29.389071600785712,78.31049346924286,82.2000007629,0.0
2021-08-23,28.8605003357,79.2747432164,73.2000060081,0.0
2021-08-30,30.2747859955,70.83403996058571,54.600001752400004,0.0
2021-09-06,28.331929070614283,79.21918923512858,122.59999747580001,0.0
2021-09-13,30.010500226685714,73.30281284877142,81.1999988556,0.0
2021-09-20,29.724785668514283,74.25116729737144,58.8000055552,0.0
2021-09-27,30.396214893885713,73.23419625417144,104.2999992369,0.0
2021-10-04,28.57478577752857,79.2363695417,124.4999986887,0.0
2021-10-11,29.353357315071428,76.80174037388572,117.2000008822,0.0
2021-10-18,29.024785995514286,77.54769134521429,101.29999971379999,0.0
2021-10-25,28.7462147304,76.17374093192858,30.5000030996,1.0
2021-11-01,28.62478610448571,76.49647630964286,47.0999968649,0.0
2021-11-08,29.760500226685714,75.86443873815713,41.0000009536,1.0
2021-11-15,29.617643083857143,73.2570887974143,46.6000054852,0.0
