Year-Week,Temperature,Humidity,Precipitation,Cases,Year,Population,Month,Week
2014-11-17,29.372356959771427,71.41805376325715,9.3000004664,0.0,2014,51842.6,11,47
2014-11-24,29.47950036187143,73.35359409877142,8.6000001728,0.0,2014,51842.6,11,48
2014-12-01,28.68664278302857,78.09361376081428,83.4999985695,0.0,2014,51842.6,12,49
2014-12-08,28.386643001014285,74.71310969762858,40.300001204,0.0,2014,51842.6,12,50
2014-12-15,28.40092849732857,77.60140119281428,21.8000004292,0.0,2014,51842.6,12,51
2014-12-22,28.779499598942856,72.49498857772856,28.1999996678,0.0,2014,51842.6,12,52
2014-12-29,29.25807189942857,70.02449253625714,9.700000494900001,0.0,2014,51842.6,12,1
2015-01-05,27.9723576137,74.36599513462856,48.39999857550001,0.0,2015,51892.0,1,2
2015-01-12,28.04378509522857,66.42230987548571,4.4000000954,0.0,2015,51892.0,1,3
2015-01-19,28.60807091847143,63.30585152761429,7.9999995753999995,0.0,2015,51892.0,1,4
2015-01-26,28.879499707914285,65.97426605222857,21.599999487399998,0.0,2015,51892.0,1,5
2015-02-02,28.9652143206,63.61239188057142,3.9999999255,0.0,2015,51892.0,2,6
2015-02-09,28.872356959771427,55.15659277781429,0.8000000119,0.0,2015,51892.0,2,7
2015-02-16,29.67949948992857,59.60168184552857,4.6000002027,0.0,2015,51892.0,2,8
2015-02-23,30.050928388342857,50.41344778878572,0.9000000954,0.0,2015,51892.0,2,9
2015-03-02,30.77235739574286,50.450817653099996,0.1000000015,0.0,2015,51892.0,3,10
2015-03-09,31.07235717772857,50.60488292148572,1.7000000999,0.0,2015,51892.0,3,11
2015-03-16,31.022356850771427,45.97610800605714,0.400000006,0.0,2015,51892.0,3,12
2015-03-23,30.515214102614287,47.99965940202857,0.5,0.0,2015,51892.0,3,13
2015-03-30,31.722357068742856,50.5545730591,3.1000002474,0.0,2015,51892.0,3,14
2015-04-06,32.1080709185,50.25678961617143,0.9000000283,0.0,2015,51892.0,4,15
2015-04-13,32.186642783042856,48.02896009174286,0.5000000149,0.0,2015,51892.0,4,16
2015-04-20,32.3509276254,53.133287702299995,8.2000003979,0.0,2015,51892.0,4,17
2015-04-27,32.80807059151429,49.53557314191429,0.9000000134,1.0,2015,51892.0,4,18
2015-05-04,31.22235706874286,58.650117056700005,30.7000000477,0.0,2015,51892.0,5,19
2015-05-11,30.408072335385715,64.1268610273,2.9000000134,0.0,2015,51892.0,5,20
2015-05-18,32.30807059152857,52.93712506974286,1.6000000536,0.0,2015,51892.0,5,21
2015-05-25,31.136641911099996,62.609770638600004,12.5000001788,0.0,2015,51892.0,5,22
2015-06-01,31.065214974557144,62.99348395211428,7.5000000969,0.0,2015,51892.0,6,23
2015-06-08,31.07949938095714,63.18150983537142,19.3999992608,0.0,2015,51892.0,6,24
2015-06-15,31.165213993614284,64.48937497818572,37.8999974727,0.0,2015,51892.0,6,25
2015-06-22,28.636643001014285,78.20281328474286,91.6000051498,0.0,2015,51892.0,6,26
2015-06-29,28.693784986228568,80.45960453578572,67.79999804490001,0.0,2015,51892.0,6,27
2015-07-06,26.3580709185,88.06352015904285,210.29999542230001,0.0,2015,51892.0,7,28
2015-07-13,27.593784877242857,87.27808271134286,94.4000005722,0.0,2015,51892.0,7,29
2015-07-20,29.2294998169,76.30755506242858,3.0000000596,1.0,2015,51892.0,7,30
2015-07-27,28.993785858171428,72.93372889925715,34.5999994874,0.0,2015,51892.0,7,31
2015-08-03,28.072356632785716,81.07669939312858,54.399999857,0.0,2015,51892.0,8,32
2015-08-10,27.13664245605714,86.3436682565,117.9000005723,0.0,2015,51892.0,8,33
2015-08-17,28.75807135447143,79.59755488804285,37.1999979019,0.0,2015,51892.0,8,34
2015-08-24,27.886643001014285,83.50696018764286,57.500002145799996,0.0,2015,51892.0,8,35
2015-08-31,28.972357613714287,75.96993255614287,31.900000155,0.0,2015,51892.0,8,36
2015-09-07,28.265213557657145,81.96094185964286,58.0999979972,1.0,2015,51892.0,9,37
2015-09-14,27.500928606314286,85.52780151368572,92.100004673,0.0,2015,51892.0,9,38
2015-09-21,28.372356959757145,81.04801940918571,61.4999985696,1.0,2015,51892.0,9,39
2015-09-28,27.415213993642855,85.27125876289999,84.7999968529,0.0,2015,51892.0,9,40
2015-10-05,28.500927516385712,77.87045942034285,44.6000019312,0.0,2015,51892.0,10,41
2015-10-12,28.522356850771427,82.95696585518571,22.2000004053,0.0,2015,51892.0,10,42
2015-10-19,28.379499707914285,79.89774540492856,33.2999984623,0.0,2015,51892.0,10,43
2015-10-26,29.036642892042856,78.19323403495714,14.8999994546,0.0,2015,51892.0,10,44
2015-11-02,30.15807124547143,67.96282958984285,6.1000001431,0.0,2015,51892.0,11,45
2015-11-09,29.64378629412857,70.91730281284286,22.9999999404,1.0,2015,51892.0,11,46
2015-11-16,30.565213884628573,64.04020091465715,4.7000002265,0.0,2015,51892.0,11,47
2015-11-23,31.015213557642856,60.21258926391429,5.1000002026,1.0,2015,51892.0,11,48
2015-11-30,31.008071354457144,60.8696774074,4.300000146,2.0,2015,51892.0,11,49
2015-12-07,31.30092784337143,58.21295656475714,8.2000002265,0.0,2015,51892.0,12,50
2015-12-14,31.51521464757143,57.69179861887143,4.0999999568000005,1.0,2015,51892.0,12,51
2015-12-21,28.750928061357143,74.82865905761427,59.1000013352,0.0,2015,51892.0,12,52
2015-12-28,28.8509276254,68.44681276594285,27.5000015796,0.0,2015,51892.0,12,53
2016-01-04,30.24735750472143,58.43420519147857,3.2000000925000003,0.0,2016,52037.0,1,1
2016-01-11,31.015213557642856,55.33825138637143,1.0000000298,2.0,2016,52037.0,1,2
2016-01-18,31.000928061357143,52.44747815814286,0.0,2.0,2016,52037.0,1,3
2016-01-25,30.000928061357143,60.05057362145715,34.4000017569,3.0,2016,52037.0,1,4
2016-02-01,30.25092806137143,61.46363994054286,15.600000239900002,2.0,2016,52037.0,2,5
2016-02-08,30.2223565238,57.43223135811429,65.4000017644,1.0,2016,52037.0,2,6
2016-02-15,28.822357177742855,66.69464656282857,4.9000002146,0.0,2016,52037.0,2,7
2016-02-22,30.2294998169,57.28050885881429,9.8000007644,1.0,2016,52037.0,2,8
2016-02-29,31.40807124548572,56.38495635985714,1.0999999941,1.0,2016,52037.0,2,9
2016-03-07,32.222355978842856,50.525849478599994,1.0000001192,0.0,2016,52037.0,3,10
2016-03-14,32.329499380914285,47.11462347848572,0.0,0.0,2016,52037.0,3,11
2016-03-21,32.47235652378571,44.61998367308571,0.200000003,0.0,2016,52037.0,3,12
2016-03-28,32.90092740741429,46.00912312097143,1.3000000492,0.0,2016,52037.0,3,13
2016-04-04,33.572356087814285,45.44076483591429,0.400000006,1.0,2016,52037.0,4,14
2016-04-11,32.06521388461429,58.92467062815714,9.9000000357,1.0,2016,52037.0,4,15
2016-04-18,33.27235685075714,48.08929334368571,0.7000000253,0.0,2016,52037.0,4,16
2016-04-25,32.89378465925714,53.05061721802857,6.6000003814,1.0,2016,52037.0,4,17
2016-05-02,33.60807037354286,52.21150697981428,7.2999997214,0.0,2016,52037.0,5,18
2016-05-09,33.87235695975714,48.87573187691429,1.7000000328000002,1.0,2016,52037.0,5,19
2016-05-16,31.27949959891429,65.61203983852857,32.2999996542,1.0,2016,52037.0,5,20
2016-05-23,30.015214647557144,74.68264770508571,34.0999996663,1.0,2016,52037.0,5,21
2016-05-30,29.73664256504286,77.52455466134286,54.0000009537,1.0,2016,52037.0,5,22
2016-06-06,29.558070591528573,75.06077793665713,39.399998188,1.0,2016,52037.0,6,23
2016-06-13,30.1080709185,71.62598528178572,35.0000007151,1.0,2016,52037.0,6,24
2016-06-20,28.40092795235714,79.44690595354287,101.7999992371,9.0,2016,52037.0,6,25
2016-06-27,28.00092806137143,83.69414956228572,106.0000023842,17.0,2016,52037.0,6,26
2016-07-04,27.593785967157142,86.31279100689999,93.5999994278,20.0,2016,52037.0,7,27
2016-07-11,29.443785531185714,77.79496874128571,25.8999996185,23.0,2016,52037.0,7,28
2016-07-18,29.479499816885713,76.80170876638572,26.399999022499998,17.0,2016,52037.0,7,29
2016-07-25,28.358071463457144,80.80449131555714,77.2999939919,13.0,2016,52037.0,7,30
2016-08-01,27.636643001014285,84.23420606340001,97.0000028611,11.0,2016,52037.0,8,31
2016-08-08,28.400927952342858,82.3545499529143,63.3000001908,18.0,2016,52037.0,8,32
2016-08-15,28.336642674042857,85.76692744664285,95.9999999554,6.0,2016,52037.0,8,33
2016-08-22,28.186642238057143,84.5183639526143,53.5000014306,6.0,2016,52037.0,8,34
2016-08-29,29.4652143206,77.81378173828571,23.5000005738,7.0,2016,52037.0,8,35
