Year-Week,Temperature,Humidity,Precipitation,Cases
2014-01-06,26.8969985962,80.04044189452,10.0000004546,1.0
2014-01-13,25.262713841028575,83.53867013112857,49.8999996782,3.0
2014-01-20,24.026999337342858,81.42234584262857,40.6000032426,0.0
2014-01-27,24.498427527285717,73.59936632430001,8.3999995292,0.0
2014-02-03,25.519856044228572,74.48658861432857,49.8999988586,0.0
2014-02-10,27.705570765900003,74.26675088064287,6.2999999523,0.0
2014-02-17,26.86271340507143,72.91910389491429,4.3999999761,0.0
2014-02-24,26.434142521457144,67.27004187448571,3.1000000238,2.0
2014-03-03,27.398427963257145,65.83063398088572,0.600000009,1.0
2014-03-10,27.83414213997143,63.83142089844286,0.1000000015,3.0
2014-03-17,27.348427908757145,73.95073481968572,44.999994993099996,1.0
2014-03-24,27.591284888128573,69.64623750958572,10.900001183199999,0.0
2014-03-31,28.505570820400003,75.58745574952857,11.600000061100001,0.0
2014-04-07,29.39842823574286,67.3272280012,1.2000000476000001,0.0
2014-04-14,28.905570711400003,67.66006088258571,25.0999998003,2.0
2014-04-21,27.662713732042857,80.24321201868572,184.7999897599,0.0
2014-04-28,28.898427418300003,74.32766832624286,38.5000024215,0.0
2014-05-05,29.95557103837143,74.37561689104287,5.7000001148,0.0
2014-05-12,30.098427636271428,70.44608415875715,9.3000005336,2.0
2014-05-19,30.255570820400003,69.5299006871,16.699999898599998,0.0
2014-05-26,30.04128483362857,70.88110896518572,24.6000000536,0.0
2014-06-02,30.019856316714286,71.80290549141428,21.399999857,1.0
2014-06-09,29.676999228357143,74.96311296735713,31.1000002623,0.0
2014-06-16,29.36985615321429,79.57713753835715,66.4000015259,0.0
2014-06-23,27.79128483364286,83.3978380476,73.8000018596,2.0
2014-06-30,28.49128477912857,78.88027627127143,79.7999973298,4.0
2014-07-07,27.191284724657145,85.10247366768571,112.10000133529999,5.0
2014-07-14,27.60557065692857,84.72012002128572,105.8000023366,7.0
2014-07-21,27.512713841028575,82.93864985875715,163.30000209809998,4.0
2014-07-28,27.412713459571428,82.60040283202856,84.8999996184,2.0
2014-08-04,27.2412850516,83.49874005998572,65.9999995232,2.0
