Year-Week,Temperature,Humidity,Precipitation,Cases,Year,Population,Month,Week
2016-05-23,30.8544278826,69.40801348005714,34.0999996663,5.0,2016,61698.0,5,21
2016-05-30,30.582999365657145,72.60363987514286,54.0000009537,5.0,2016,61698.0,5,22
2016-06-06,29.954427991585714,73.32016863141429,39.399998188,4.0,2016,61698.0,6,23
2016-06-13,30.390142440785716,71.7109941755,35.0000007151,10.0,2016,61698.0,6,24
2016-06-20,28.71871376035714,78.67707170758571,101.7999992371,6.0,2016,61698.0,6,25
2016-06-27,28.375856672,81.24130358012857,106.0000023842,14.0,2016,61698.0,6,26
2016-07-04,27.6687134334,85.06625911165715,93.5999994278,10.0,2016,61698.0,7,27
2016-07-11,30.00442750112857,73.44894191195714,25.8999996185,14.0,2016,61698.0,7,28
2016-07-18,29.882999147685716,73.98864746094286,26.399999022499998,53.0,2016,61698.0,7,29
2016-07-25,28.540142331800002,79.94814954485715,77.2999939919,82.0,2016,61698.0,7,30
2016-08-01,27.775856835485715,82.8473892212,97.0000028611,142.0,2016,61698.0,8,31
2016-08-08,27.854427882585714,83.30987548828571,63.3000001908,72.0,2016,61698.0,8,32
2016-08-15,28.447284698485714,82.52595955984285,95.9999999554,81.0,2016,61698.0,8,33
2016-08-22,28.254427773614285,81.3184781756,53.5000014306,75.0,2016,61698.0,8,34
2016-08-29,30.204427991600003,73.66686030797143,23.5000005738,92.0,2016,61698.0,8,35
2016-09-05,28.740142277300002,79.59360722132858,109.2999982835,17.0,2016,61698.0,9,36
2016-09-12,28.6044278826,80.08415222168571,54.899996474400005,47.0,2016,61698.0,9,37
2016-09-19,28.161570957714282,79.62535640172858,72.20000076299999,42.0,2016,61698.0,9,38
2016-09-26,28.118713651371426,82.53380257744286,74.3999977112,29.0,2016,61698.0,9,39
2016-10-03,28.475856508514287,79.7093222482,119.0000070334,18.0,2016,61698.0,10,40
2016-10-10,27.8901424408,82.50521305628571,90.9000020027,2.0,2016,61698.0,10,41
2016-10-17,29.16871343338571,79.14417375837142,68.3999996185,1.0,2016,61698.0,10,42
2016-10-24,28.78299931117143,79.37117549351429,15.3999996781,0.0,2016,61698.0,10,43
2016-10-31,27.29728507994286,84.74563162667143,106.9000000061,0.0,2016,61698.0,10,44
2016-11-07,28.440142222814284,71.57645361764285,0.6000000238000001,0.0,2016,61698.0,11,45
2016-11-14,28.78299958364286,77.02577972411429,40.1999986695,0.0,2016,61698.0,11,46
2016-11-21,28.240142277300002,79.45180511474287,136.4000101089,0.0,2016,61698.0,11,47
2016-11-28,28.497285297942856,78.36827850341429,9.5000003575,0.0,2016,61698.0,11,48
2016-12-05,28.23299925667143,80.68216269357143,28.699999906200002,1.0,2016,61698.0,12,49
2016-12-12,27.747285025457142,81.89232199531429,52.2999985218,0.0,2016,61698.0,12,50
2016-12-19,28.13299969264286,76.54605429512857,6.8000004292,0.0,2016,61698.0,12,51
2016-12-26,28.673642294728573,77.31890651158572,17.0999995469,0.0,2016,61698.0,12,52
2017-01-02,28.017500468657143,73.95393807545715,27.6999994293,0.0,2017,63181.0,1,1
2017-01-09,27.01035744802857,80.18365696495714,59.5000020266,0.0,2017,63181.0,1,2
2017-01-16,27.188929149085713,75.65208435057141,38.800000995400005,0.0,2017,63181.0,1,3
2017-01-23,27.63892936705714,70.9150968279143,3.700000085,0.0,2017,63181.0,1,4
2017-01-30,27.98178645542857,73.99116080148572,28.6999993325,0.0,2017,63181.0,1,5
2017-02-06,27.767500468671432,66.75339780537142,3.1000000164,0.0,2017,63181.0,2,6
2017-02-13,27.367500850142857,66.22740609305714,21.700000792700003,0.0,2017,63181.0,2,7
2017-02-20,28.95321519032857,68.75594438824285,29.5000015496,0.0,2017,63181.0,2,8
2017-02-27,28.9960722242,62.46512385778571,2.5999999121000004,0.0,2017,63181.0,2,9
2017-03-06,26.724643434785715,73.1024055481,48.499997973300005,0.0,2017,63181.0,3,10
2017-03-13,28.681786400914287,69.70489011492857,31.6000009179,0.0,2017,63181.0,3,11
2017-03-20,29.903214863357142,65.42595345632857,3.0000001192,0.0,2017,63181.0,3,12
2017-03-27,28.524644034257143,75.07150595527142,41.700001388800004,0.0,2017,63181.0,3,13
