Year-Week,Temperature,Humidity,Precipitation,Cases
2016-01-11,29.0103577205,66.38009153095713,1.0000000298,1.0
2016-01-18,29.238929203585712,61.25801740374286,0.0,0.0
2016-01-25,27.331786564414283,75.78157370429999,34.4000017569,0.0
2016-02-01,28.56750079564286,70.43980789184285,15.600000239900002,1.0
2016-02-08,27.68178694588571,70.12322616575715,65.4000017644,2.0
2016-02-15,27.36750030517143,72.78703308108571,4.9000002146,0.0
2016-02-22,27.774643216814287,70.39848654611428,9.8000007644,0.0
2016-02-29,29.353215081328575,67.83934402464286,1.0999999941,0.0
2016-03-07,30.160357883971432,60.367331913557145,1.0000001192,0.0
2016-03-14,31.067500795628572,53.4011203221,0.0,0.0
2016-03-21,31.62464278085714,49.63740103585714,0.200000003,0.0
2016-03-28,31.346071788228574,54.38016891478571,1.3000000492,0.0
2016-04-04,32.70321273802857,49.682657514285715,0.400000006,0.0
2016-04-11,32.83892713274285,54.379817417685715,9.9000000357,0.0
2016-04-18,32.99607031687143,49.35406221661429,0.7000000253,0.0
2016-04-25,32.903213500985714,53.65756334577143,6.6000003814,0.0
2016-05-02,32.68178449358571,57.42063794818572,7.2999997214,1.0
2016-05-09,33.63892745971428,49.89933940342858,1.7000000328000002,0.0
2016-05-16,31.724643434785715,60.99931226457142,32.2999996542,0.0
2016-05-23,30.424643107814287,71.42741067068572,34.0999996663,0.0
2016-05-30,30.246072224214288,74.68707711357142,54.0000009537,1.0
2016-06-06,29.41750090462857,74.47758483885715,39.399998188,0.0
2016-06-13,30.103214808871428,72.93933323451428,35.0000007151,0.0
2016-06-20,28.524643761771426,79.46821485247142,101.7999992371,1.0
2016-06-27,28.067500795628572,81.97290693008571,106.0000023842,4.0
2016-07-04,27.1532145909,86.56005205427142,93.5999994278,9.0
2016-07-11,29.83892904007143,73.81999206542856,25.8999996185,12.0
2016-07-18,29.674643380285715,73.90459769112856,26.399999022499998,15.0
2016-07-25,28.3460723332,80.8612474714,77.2999939919,15.0
2016-08-01,27.388929639528573,82.81004224502858,97.0000028611,9.0
2016-08-08,27.3889290946,84.78416006905715,63.3000001908,14.0
2016-08-15,27.974643434799997,85.1537399292143,95.9999999554,23.0
2016-08-22,27.760357992985714,82.6241182599857,53.5000014306,24.0
2016-08-29,29.838929312557145,73.96235656738573,23.5000005738,13.0
2016-09-05,28.467500686642857,80.52862657818571,109.2999982835,17.0
2016-09-12,28.131786346428573,80.57311575752858,54.899996474400005,15.0
2016-09-19,27.860357829485714,80.32772718155715,72.20000076299999,3.0
2016-09-26,27.74607195171429,82.95394897460001,74.3999977112,3.0
2016-10-03,28.146072115200003,80.97144535608571,119.0000070334,3.0
2016-10-10,27.524644034257143,83.36858149937143,90.9000020027,6.0
2016-10-17,28.92464392525714,78.67935398647144,68.3999996185,0.0
2016-10-24,28.68178612845714,78.7721383231,15.3999996781,2.0
2016-10-31,27.138928822114284,85.35342843192858,106.9000000061,1.0
2016-11-07,28.2603577205,71.62593078612858,0.6000000238000001,0.0
2016-11-14,28.68892942155714,76.55299595424286,40.1999986695,0.0
2016-11-21,28.103215081342857,79.35218920025714,136.4000101089,0.0
2016-11-28,28.303215026842857,77.43317958287142,9.5000003575,0.0
2016-12-05,28.12464359828571,80.01832907542858,28.699999906200002,0.0
2016-12-12,27.596072060714285,81.99120984758572,52.2999985218,0.0
2016-12-19,28.060357775,75.86349160329999,6.8000004292,0.0
2016-12-26,28.350214549471428,78.10660443988571,20.7000013589,0.0
2017-01-02,27.282213756,79.30611419678573,22.699997723,0.0
2017-01-09,26.767927714728568,79.90140315464285,106.7999994755,0.0
2017-01-16,26.525071007842858,78.89969852992859,32.7000027448,0.0
2017-01-23,27.110785620557145,73.55039215087143,3.7000000253,0.0
2017-01-30,27.560785293571428,75.97819519042856,17.3999994993,0.0
2017-02-06,27.38935661314286,67.9722769601,3.6000002026000004,0.0
2017-02-13,26.632213592499998,70.17900684901429,28.1000016034,0.0
2017-02-20,28.460785457057142,72.15155574255714,27.6999990939,0.0
2017-02-27,28.575071062357143,64.53780473982856,2.0000000522000003,0.0
2017-03-06,26.517927987214286,72.52706691197143,36.0000023841,0.0
2017-03-13,28.50364249092857,68.58973203385715,23.4000001326,0.0
2017-03-20,29.567928041714286,65.90510232108572,7.899999767500001,0.0
2017-03-27,28.075071334842857,75.28628540037143,49.5,0.0
2017-04-03,28.296499797285716,74.12116622924285,10.6999998688,0.0
2017-04-10,30.310785293571428,63.70566613334285,16.599999979099998,1.0
2017-04-17,31.346499579285712,61.10598700387143,14.0999998823,1.0
2017-04-24,32.03221430095714,53.70749936787143,6.30000031,0.0
2017-05-01,32.139356340671426,58.61848177227143,33.7000002861,0.0
2017-05-08,30.846500124257144,65.28777803692857,22.1000003814,1.0
2017-05-15,30.982214246457147,64.84868403842857,25.1999998688,0.0
2017-05-22,29.52507128034286,73.89084080287144,36.7000001073,0.0
2017-05-29,30.410785402557142,71.1962977818143,35.2000005245,0.0
2017-06-05,28.339356831128573,77.29221888951429,68.1000030041,0.0
2017-06-12,30.067928041714286,71.0660356794,32.600000605,0.0
2017-06-19,29.303642545400002,74.44613756449999,48.3999996186,1.0
2017-06-26,28.589356831142858,78.00436946322857,81.0999975204,0.0
2017-07-03,27.91078540257143,78.54329245432858,29.0000000002,1.0
2017-07-10,27.25364249094286,82.4063622611,79.6000008584,0.0
2017-07-17,27.17507117134286,83.44384765625715,76.8999998569,0.0
2017-07-24,28.425070626371426,77.04884338378572,16.0,2.0
2017-07-31,29.167928423200003,75.99499075751429,40.6999995708,1.0
2017-08-07,29.196499688271427,76.78496115548572,47.2000029087,1.0
2017-08-14,28.6536426544,76.42104230607143,58.7999997734,0.0
2017-08-21,27.896499361271427,79.59507642471429,51.30000153180001,0.0
2017-08-28,29.30364254542857,75.72657339912858,29.5999981761,2.0
2017-09-04,29.45364243644286,75.1227177211,47.1999998093,0.0
2017-09-11,27.553642272928574,83.49125453404285,96.40000081069999,0.0
2017-09-18,27.803642545414284,81.73775373185715,163.4000028969,1.0
2017-09-25,27.917928423185714,80.90084184921429,136.5999916792,3.0
2017-10-02,28.703642436414288,76.96571459088571,27.9000003337,0.0
2017-10-09,28.896499633785712,78.78770446775715,74.8999973536,0.0
2017-10-16,27.667928150714285,80.6327972412,118.89999860520001,0.0
2017-10-23,27.83935655864286,77.67991856167143,51.8000025898,2.0
2017-10-30,27.896499633785716,80.25857652937144,72.2000072003,0.0
2017-11-06,28.303642272928574,80.78875950405714,38.7999999523,0.0
2017-11-13,28.053642272942856,81.11358969552857,62.09999918930001,0.0
2017-11-20,28.332214355457147,80.54939052035715,20.100000143,1.0
2017-11-27,28.732213973985715,77.23264312744286,19.5000002384,0.0
2017-12-04,29.01792825971429,72.94594682967143,19.300000101400002,0.0
2017-12-11,25.989356449642855,84.37450953894286,134.5999898463,0.0
2017-12-18,27.160785130085713,83.4452634539,107.19999098769999,0.0
2017-12-25,27.232213974,80.42125592914286,24.9000005573,0.0
2018-01-01,26.867928096214285,83.82512555804286,110.900000751,0.0
2018-01-08,26.9964997428,79.65688541957142,66.9999994413,0.0
2018-01-15,26.80364254544286,81.6227406093,68.7999999524,0.0
2018-01-22,27.5179282597,77.35261535645714,25.3000012636,1.0
2018-01-29,27.60364232742857,73.46431841168571,14.5000008344,0.0
2018-02-05,28.010785511542856,67.21314947947143,0.900000006,1.0
2018-02-12,27.58221408297143,78.16346304757143,96.6000089646,0.0
2018-02-19,27.932213919500004,74.63008117677143,7.9000003115,0.0
2018-02-26,28.6536426544,74.61030851091428,10.7000001669,0.0
2018-03-05,28.4179281507,68.1194921221,8.5999998153,0.0
2018-03-12,28.47507149832857,68.33172171455715,16.1000001953,0.0
2018-03-19,28.682213647,67.90522493634286,6.2000002264,1.0
2018-03-26,29.710785457042856,58.0734111241,9.7000002266,2.0
2018-04-02,29.610785075585714,63.81420026507143,10.3000000715,0.0
2018-04-09,30.667928423200003,64.38222994124285,21.400000885,1.0
2018-04-16,30.917928423214285,59.561404091971426,5.5000002310000005,0.0
2018-04-23,31.725070953357143,58.30951472691429,9.1000002622,0.0
2018-04-30,30.025071280314286,69.4289768764,65.4999985696,0.0
2018-05-07,30.753642218428574,64.84354291642856,17.3999999164,0.0
2018-05-14,31.85364232742857,57.97922079902857,22.100000143000003,0.0
2018-05-21,31.760785239071428,61.884889875142854,28.1000013351,0.0
2018-05-28,29.92507117132857,70.00532967701429,67.0000011921,0.0
2018-06-04,29.32507133482857,75.25415802004285,62.1000047923,0.0
2018-06-11,29.5179282597,73.73213849748572,22.2999977469,1.0
2018-06-18,29.09649957927143,73.7557623727,57.4000012876,0.0
2018-06-25,28.625070844357143,77.22306496758571,41.1000009775,0.0
2018-07-02,28.482213973985715,77.5129776001,67.8000040054,0.0
2018-07-09,27.58935655865714,81.72292436871429,65.0999983847,0.0
2018-07-16,28.603642327442856,77.90856933595715,69.89999794970001,0.0
2018-07-23,28.989356722142855,75.35764966691428,23.9999991655,0.0
2018-07-30,27.339356831128573,82.21478271482856,155.1999969483,3.0
2018-08-06,27.682213919485715,81.86866869247142,45.7999995947,2.0
2018-08-13,28.6679281507,78.081249782,47.9000022785,0.0
2018-08-20,29.082213810485715,75.56872667582856,27.7000000477,3.0
2018-08-27,28.21792793272857,79.39299447197142,81.9000051022,1.0
2018-09-03,28.41078567504286,76.46392931257142,71.499994278,2.0
2018-09-10,28.54649979727143,77.75576782227142,55.0000029802,0.0
2018-09-17,28.482213973985715,78.41713496615715,56.7000004052,2.0
2018-09-24,29.27507073537143,73.93431200301428,13.799999535,1.0
2018-10-01,29.103642599914284,75.43341282435713,60.3000004291,0.0
2018-10-08,29.810785293585717,72.97581590924285,14.4999992848,0.0
2018-10-15,28.76792798722857,75.28493499755714,29.3999992609,0.0
2018-10-22,29.125071116857146,70.40710885185715,11.1000005901,0.0
2018-10-29,29.460785457085713,71.54309027534285,15.199999749699998,0.0
2018-11-05,28.360785620557145,79.79614257812857,39.5999999046,0.0
2018-11-12,28.110785348057142,77.85023934499999,32.3000019194,0.0
2018-11-19,27.882213865,76.01207406181427,154.4000086785,1.0
2018-11-26,27.882213865,78.26549965994286,25.6999991908,1.0
2018-12-03,28.5679283142,78.43362208775714,23.099999785599998,0.0
2018-12-10,27.8322138105,77.91538129534285,36.1999984979,0.0
2018-12-17,26.796499524785713,81.6734461103,63.5999998451,0.0
2018-12-24,28.246499470285716,74.85441153388571,75.9999969902,0.0
2019-01-07,27.617928096214285,76.07019260952858,23.2000002862,0.0
2019-01-14,27.239356722128573,69.9267087664,13.4000002518,2.0
2019-01-21,27.0036427634,68.74976893831429,6.5999997556,1.0
2019-01-28,26.7179282052,74.58762577602856,10.700000442699999,0.0
2019-02-04,26.88221413747143,64.69113322665714,1.8000000863999999,2.0
2019-02-11,28.2393569946,65.55500738961429,0.8000000045,1.0
2019-02-18,28.203642436414288,61.27694647652857,14.8999989033,2.0
2019-02-25,28.882213865014286,55.244808741985715,1.8000000417000002,0.0
2019-03-04,29.432213919485715,51.29197638375714,1.7000000476000001,0.0
2019-03-11,30.96078545707143,52.68276923042857,4.5999998153,0.0
2019-03-18,31.46078545707143,43.65726143972857,4.0,0.0
2019-03-25,31.646499906271426,47.84736306325714,3.5000002981000002,1.0
2019-04-01,30.896499361285716,52.493545532242855,18.2999982834,2.0
2019-04-08,32.15364238192857,48.21541050501428,17.4000000357,0.0
2019-04-15,31.739356722142855,61.90397371565714,55.8000029102,0.0
2019-04-22,33.31078529357143,47.70125743321428,0.1000000015,2.0
2019-04-29,34.21078600201429,39.94244657242857,5.3000002876,0.0
2019-05-06,33.05364227294286,50.24238640922857,21.0999993086,1.0
2019-05-13,32.3179285867,59.695174625942855,61.5000038146,2.0
2019-05-20,31.260784966585714,65.87017440794286,23.400000274099998,3.0
2019-05-27,30.02507073537143,73.01184191024286,54.0999999047,4.0
2019-06-03,31.53221402848572,66.92430387225714,21.0000006557,11.0
2019-06-10,31.153642654414288,66.05970600674286,47.9000012428,21.0
2019-06-17,30.339356831142855,71.03856658937143,30.2999998107,25.0
2019-06-24,30.353642599914284,71.55910055978572,36.400003314,34.0
2019-07-01,28.860785075585714,77.85780334474285,65.5000033379,58.0
2019-07-08,28.7822140285,76.66106142317143,59.4000006915,23.0
2019-07-15,29.017928259685714,76.38559722900001,82.7000024318,124.0
2019-07-22,28.253642490914284,77.69958496092856,124.3999968171,97.0
2019-07-29,28.617927823714286,76.54422760007142,89.5000042914,107.0
2019-08-05,28.060785293571428,78.97488076347143,60.200002648,90.0
2019-08-12,27.639356885614287,84.05536324637144,77.9000025988,54.0
2019-08-19,29.3964993613,73.86947958808571,35.6000044942,31.0
2019-08-26,28.25364249092857,80.20500728062858,55.600001096599996,32.0
2019-09-02,27.539357049128572,82.92595018659999,105.50000667569999,16.0
2019-09-09,28.86792864117143,78.41756984164286,43.199999548600005,21.0
2019-09-16,28.789356504157144,73.67113058907144,46.0999945179,2.0
2019-09-23,28.810785021085714,75.05764879498572,25.899998664800002,10.0
2019-09-30,30.003642218442856,71.07009124755714,20.2999993564,3.0
2019-10-07,29.717928477700003,71.77738298688571,38.0999993085,2.0
2019-10-14,29.289356776642855,72.72065843855714,47.3999996186,0.0
2019-10-21,29.417928150714285,73.33460453577143,33.799998641,1.0
2019-10-28,29.2679282597,75.36552974155714,27.9000003337,0.0
2019-11-04,28.053642545428573,78.5901641846,44.2999995351,1.0
2019-11-11,28.332214083,80.38541739327142,64.2000026702,1.0
2019-11-18,28.282213756014283,77.19372340611429,93.200001955,0.0
2019-11-25,29.239356722142855,76.26658630371428,41.800000429200004,1.0
2019-12-02,27.925070898857143,76.66596712384285,27.8000009059,0.0
2019-12-09,28.167928150714285,78.70106615338571,24.999999858400002,1.0
2019-12-16,28.003642490928573,79.81219264438572,23.5999990702,0.0
2019-12-23,28.175070898857143,74.5577305385,21.6999998689,0.0
2019-12-30,27.696499415785716,77.43464551652858,77.9999981448,0.0
2020-01-06,27.70364216392857,75.64498683385715,25.9000016227,0.0
2020-01-13,27.932214191985715,73.90926361084284,10.4000000507,0.0
2020-01-20,28.567928041700004,73.49072047641428,15.3999994845,1.0
2020-01-27,27.9464991433,72.21699414937143,17.2999999299,0.0
2020-02-03,28.446499415785716,67.51719229564286,10.4999992847,1.0
2020-02-10,27.667928423200003,71.17715399605714,23.3999989777,0.0
2020-02-17,28.4536427089,64.9059322902,4.1000000835,1.0
2020-02-24,27.275071007842858,72.08176313127143,49.399998784000005,0.0
2020-03-02,28.489356994628572,68.82140513827143,8.5000000746,0.0
2020-03-09,28.775071007857143,69.51459394182856,57.59999118,0.0
2020-03-16,29.853642599900002,63.16399383542857,0.9000000135,0.0
2020-03-23,30.689356667657144,56.32388687134286,8.9999999181,0.0
2020-03-30,31.40364238192857,53.86347470964285,2.9000000506,0.0
2020-04-06,32.160785402557146,52.24254117694286,11.7999989167,0.0
2020-04-13,32.51078496658572,49.185502733514284,3.9000003337,0.0
2020-04-20,33.4250717163,49.18173272267143,14.200000263700002,0.0
2020-04-27,32.01792771472857,59.76783207484285,16.000000193800002,0.0
2020-05-04,32.02507073538571,56.944293430857144,28.5000034571,0.0
2020-05-11,33.18935694012857,56.756716591985715,19.8999992609,0.0
2020-05-18,32.36792782372857,62.37731225151428,57.300000906,0.0
2020-05-25,31.932214736942857,64.99949101041429,33.900000810600005,0.0
2020-06-01,32.19649968828571,61.18850708008571,14.4999994636,0.0
2020-06-08,31.003642490914284,65.6590009417,26.7999984024,0.0
2020-06-15,28.996499742771427,75.03012956892857,58.800001382800005,0.0
2020-06-22,29.91078540257143,72.73908560615715,45.4999998585,0.0
2020-06-29,29.132213865014286,75.80343082974287,117.600000143,0.0
2020-07-06,29.453642163914285,72.74703707012857,39.200002431899996,0.0
2020-07-13,29.446499688271427,74.69897242957143,28.799999177500002,0.0
2020-07-20,29.5036427634,73.77612958637143,64.2000066041,0.0
2020-07-27,29.675071171342857,72.90082550048571,53.299998641,0.0
2020-08-03,27.632213864985715,82.27602277482858,105.8000093698,0.0
2020-08-10,28.71078572954286,77.18336486817144,65.2000012398,0.0
2020-08-17,29.203642708914288,75.98457445415714,83.2999976276,0.0
2020-08-24,28.59649985177143,79.65421404155714,72.3000006675,0.0
2020-08-31,30.13935688562857,72.59564644948571,25.6000002398,0.0
2020-09-07,29.96792793272857,72.62931605748572,41.8000011443,0.0
2020-09-14,29.525071007857143,76.49550519671428,49.3999991417,0.0
2020-09-21,27.946499688271427,82.49668557304285,145.79999847710002,0.0
2020-09-28,29.110785620571427,78.87552206857143,71.60000205029999,0.0
2020-10-05,29.082213538014287,77.4038042341,90.4000008106,0.0
2020-10-12,28.110785620542856,82.8109327044,119.2000012397,0.0
2020-10-19,28.30364254542857,80.16628810337143,71.09999799730001,0.0
2020-10-26,27.975070953371425,83.1486075265,152.4999985695,0.0
2020-11-02,28.167928423185714,80.20129176548572,104.59999120229999,0.0
2020-11-09,27.810785566057145,80.4965384347,49.6000013351,0.0
2020-11-16,28.589356831142858,81.25868334088571,54.6000006199,0.0
2020-11-23,28.796499252285713,79.05626242502856,20.7999992968,0.0
2020-11-30,28.010785239057146,80.5320805141,41.6000008584,0.0
2020-12-07,28.3322138105,79.12253352572857,48.4999982118,0.0
2020-12-14,29.26078551157143,76.59606061661428,44.7000049354,0.0
2020-12-21,27.860785348085717,79.180179051,153.8999949693,0.0
2020-12-28,28.68221419201429,76.77906581332857,26.5999999642,0.0
2021-01-04,27.26792825970714,80.58956091745713,93.20000833270001,0.0
2021-01-11,26.525071280314286,78.50459180559999,53.100002706,0.0
2021-01-18,27.432213647014287,77.24170303344286,47.299999982100005,1.0
2021-01-25,26.903642654414288,76.35755375454286,24.0999987648,0.0
2021-02-01,27.13935661314286,80.59441266741429,50.599999248900005,1.0
2021-02-08,27.253642490914284,81.20839800154285,84.1000064016,0.0
2021-02-15,26.632213865014286,71.04708208355714,8.100000277100001,1.0
2021-02-22,28.90364238192857,72.3418459211,20.499999106,0.0
2021-03-01,28.43935694012857,71.74698366437143,17.4999995977,0.0
2021-03-08,27.682213919499997,78.03638948712857,73.1000034214,0.0
2021-03-15,29.282213756,74.77997807092856,16.9999999107,0.0
2021-03-22,29.203642436414288,74.1887915475,24.8999963403,0.0
2021-03-29,29.282213756,70.76065390452858,24.6999989078,0.0
2021-04-05,29.539356776642855,65.62182617187143,8.8000002876,0.0
2021-04-12,30.410785402571427,64.35988507951429,15.1000001506,0.0
2021-04-19,30.796499797285716,62.436461857385716,9.5999999045,0.0
2021-04-26,31.182213919500004,58.56561933245714,14.199999392,0.0
2021-05-03,31.532213756,61.2031478882,40.399999261000005,0.0
2021-05-10,30.38935661315714,72.48832920618572,89.40000677100001,0.0
2021-05-17,29.453642708928573,76.14842224118571,99.60000133529999,0.0
2021-05-24,30.360785075585714,72.6172605242,37.5999994278,0.0
2021-05-31,29.0679283142,78.0306603567857,175.8999929428,0.0
2021-06-07,28.103642599914284,80.93316977364285,98.5000044107,0.0
2021-06-14,29.696499688271427,73.32399531772857,16.9999990166,0.0
2021-06-21,29.567928041714286,72.6941506522,24.4000003934,0.0
2021-06-28,28.4464996883,79.79491315567144,50.000001289000004,0.0
2021-07-05,29.060785293585717,76.5175225394,55.1000010968,0.0
2021-07-12,29.010785239071428,78.08910260881429,73.5000054836,0.0
2021-07-19,29.403642926885716,73.61552211215714,40.5000013113,0.0
2021-07-26,29.7679282597,72.87478855677143,23.099998474200003,0.0
2021-08-02,30.067928314185714,72.24073573521429,28.000001907399998,0.0
2021-08-09,29.089357103642858,74.2231314523,52.199999004700004,0.0
2021-08-16,28.696499960757144,78.01645769392857,46.199996471300004,0.0
2021-08-23,28.289356776628573,78.40475463868572,44.4000000953,0.0
2021-08-30,29.46792847767143,73.64354160854285,71.4000034332,0.0
2021-09-06,27.93935666764286,79.91341836111428,196.30001278219999,0.0
2021-09-13,29.31792804172857,73.04611315047143,67.399997592,0.0
2021-09-20,28.86078534804286,77.48297446112858,32.0000019074,0.0
2021-09-27,29.596499306785713,74.9396318708,114.0000071526,0.0
2021-10-04,28.139356885642858,81.11667524064286,150.6999950409,0.0
2021-10-11,28.46792847767143,79.21189117431427,105.0999999047,0.0
2021-10-18,28.432213919499997,79.63145337784286,52.3000006677,0.0
2021-10-25,28.482213701514286,76.72875867569999,24.999998927100002,0.0
2021-11-01,28.246499742785716,77.68621499197143,29.400000006,0.0
2021-11-08,29.032213756,79.02176121305715,32.199999094,0.0
2021-11-15,28.982213973985715,75.85694013321428,50.2000016942,0.0
2021-11-22,28.753642490914284,79.94207327707143,63.800001621199996,0.0
2021-11-29,28.539356776628573,71.78919655937143,6.9999998807,0.0
