Year-Week,Temperature,Humidity,Precipitation,Cases,Year,Population,Month,Week
2016-10-03,27.7549280439,80.3940549578,99.70000229029999,3.0,2016,38829.6,10,40
2016-10-10,27.07635661531429,83.77429090225714,118.19999456400001,2.0,2016,38829.6,10,41
2016-10-17,28.547785350242858,77.5274407523,44.4000006915,1.0,2016,38829.6,10,42
2016-10-24,27.647785459228572,83.03483799527143,74.1999964715,1.0,2016,38829.6,10,43
2016-10-31,26.619213921671427,87.08817509242856,177.2000059188,1.0,2016,38829.6,10,44
2016-11-07,27.3406423841,74.98210525514286,10.7000008225,3.0,2016,38829.6,11,45
2016-11-14,27.419213976142856,82.6960765293857,93.3000022173,0.0,2016,38829.6,11,46
2016-11-21,27.27635656082857,84.6298740931857,137.9999911785,2.0,2016,38829.6,11,47
2016-11-28,27.083499635957143,85.03591264997144,47.1999976636,0.0,2016,38829.6,11,48
2016-12-05,27.262071064514284,82.25732857841429,72.2999987602,0.0,2016,38829.6,12,49
2016-12-12,26.597785132257144,84.72497558592856,163.2000002861,0.0,2016,38829.6,12,50
2016-12-19,26.854928152885716,84.35350581577143,30.099999249,0.0,2016,38829.6,12,51
2016-12-26,27.778499875742856,81.31039646694286,26.100001216,0.0,2016,38829.6,12,52
2017-01-02,26.905642918185716,81.47207096642856,60.3999978304,1.0,2017,38884.2,1,1
2017-01-09,25.85564313617143,86.51977866037143,115.099998951,0.0,2017,38884.2,1,2
2017-01-16,26.077071053642857,79.09029824392857,81.8000054358,0.0,2017,38884.2,1,3
2017-01-23,26.569928305499996,76.85619681221429,17.0000006557,0.0,2017,38884.2,1,4
2017-01-30,26.791357040414287,78.72083718435715,23.8000003995,2.0,2017,38884.2,1,5
2017-02-06,26.6913572039,71.48080117361428,8.300000026800001,0.0,2017,38884.2,2,6
2017-02-13,25.998500006542855,72.71113368442857,29.600000359000003,0.0,2017,38884.2,2,7
2017-02-20,26.90564319067143,79.29406847271427,24.2999994531,0.0,2017,38884.2,2,8
2017-02-27,27.198499952042855,72.35560771397142,3.4000000656,0.0,2017,38884.2,2,9
2017-03-06,25.927071707585714,80.38188389368572,69.5000013113,0.0,2017,38884.2,3,10
2017-03-13,26.84850011554286,79.09459250312857,24.0000014304,0.0,2017,38884.2,3,11
2017-03-20,27.919928686971428,74.44616263252858,13.0999996662,0.0,2017,38884.2,3,12
2017-03-27,27.455642700185713,79.56418936592857,69.1000018119,1.0,2017,38884.2,3,13
2017-04-03,27.362786156785717,78.01512690952858,30.499998927100002,0.0,2017,38884.2,4,14
2017-04-10,28.377071653085714,76.01986040388572,20.200000733099998,0.0,2017,38884.2,4,15
2017-04-17,29.28421401978571,73.66912623811429,9.100000142999999,0.0,2017,38884.2,4,16
2017-04-24,29.884214673714286,67.44288962228572,4.6000002176,0.0,2017,38884.2,4,17
2017-05-01,29.727071489614286,71.80072566438572,36.0000003875,0.0,2017,38884.2,5,18
2017-05-08,28.855642591214288,77.49062783377143,57.300003767,0.0,2017,38884.2,5,19
