Year-Week,Temperature,Humidity,Precipitation,Cases,Year,Population,Month,Week
2015-03-02,29.3907143729,58.02225494385714,0.1000000015,0.0,2015,33820.0,3,10
2015-03-09,29.726428168171427,58.045657566600006,1.7000000999,0.0,2015,33820.0,3,11
2015-03-16,29.81928580147143,52.128431592671426,0.400000006,0.0,2015,33820.0,3,12
2015-03-23,30.462142944342855,49.08302634101428,0.5,0.0,2015,33820.0,3,13
2015-03-30,30.43357086182857,57.122075217100004,3.1000002474,0.0,2015,33820.0,3,14
2015-04-06,31.833572115214285,51.49917875017143,0.9000000283,0.0,2015,33820.0,4,15
2015-04-13,31.490715026828575,51.72557122367142,0.5000000149,0.0,2015,33820.0,4,16
2015-04-20,31.533571788242856,58.248875209271425,8.2000003979,0.0,2015,33820.0,4,17
2015-04-27,32.08357211522857,53.10798100062857,0.9000000134,1.0,2015,33820.0,4,18
2015-05-04,31.255000523157143,59.511933462957145,30.7000000477,0.0,2015,33820.0,5,19
2015-05-11,30.540714263900004,63.163139343257136,2.9000000134,0.0,2015,33820.0,5,20
2015-05-18,32.14071519034285,54.06829234531428,1.6000000536,0.0,2015,33820.0,5,21
2015-05-25,31.12642833164286,61.71719142371428,12.5000001788,0.0,2015,33820.0,5,22
2015-06-01,30.726428440628574,67.14614922661428,7.5000000969,0.0,2015,33820.0,6,23
2015-06-08,30.87642860412857,66.26021194457142,19.3999992608,1.0,2015,33820.0,6,24
2015-06-15,30.783570970828574,69.04807935442857,37.8999974727,0.0,2015,33820.0,6,25
2015-06-22,28.26928601944286,80.09410095214285,91.6000051498,0.0,2015,33820.0,6,26
2015-06-29,29.069285529000002,75.91561780657142,67.79999804490001,0.0,2015,33820.0,6,27
2015-07-06,26.154999869214286,88.62323543004287,210.29999542230001,0.0,2015,33820.0,7,28
2015-07-13,26.969285964957145,88.12414986747142,94.4000005722,0.0,2015,33820.0,7,29
2015-07-20,28.81928580147143,77.38113076347143,3.0000000596,1.0,2015,33820.0,7,30
2015-07-27,29.026428495128574,72.94809504917143,34.5999994874,2.0,2015,33820.0,7,31
2015-08-03,28.183571406757146,80.12768990652856,54.399999857,5.0,2015,33820.0,8,32
2015-08-10,26.669285637999998,86.60378919331428,117.9000005723,5.0,2015,33820.0,8,33
2015-08-17,28.762142998814287,79.84165409635715,37.1999979019,0.0,2015,33820.0,8,34
2015-08-24,27.49785695757143,83.26501355851428,57.500002145799996,0.0,2015,33820.0,8,35
2015-08-31,28.919285637999998,75.54095349994286,31.900000155,2.0,2015,33820.0,8,36
2015-09-07,28.58357157024286,79.01926422118572,58.0999979972,3.0,2015,33820.0,9,37
2015-09-14,27.340714318385714,86.26696450368571,92.100004673,3.0,2015,33820.0,9,38
2015-09-21,28.369285855942856,80.07844216481429,61.4999985696,5.0,2015,33820.0,9,39
2015-09-28,27.355000087185715,84.04799652098572,84.7999968529,3.0,2015,33820.0,9,40
2015-10-05,28.169285637985716,78.37156459262857,44.6000019312,6.0,2015,33820.0,10,41
2015-10-12,28.726428713128573,79.21248844691429,22.2000004053,3.0,2015,33820.0,10,42
2015-10-19,28.11928531102857,78.71882302419999,33.2999984623,1.0,2015,33820.0,10,43
2015-10-26,28.6907144274,77.52543313162857,14.8999994546,0.0,2015,33820.0,10,44
2015-11-02,29.419285637985716,70.84902627127143,6.1000001431,1.0,2015,33820.0,11,45
2015-11-09,28.662143162285712,75.53488595144286,22.9999999404,0.0,2015,33820.0,11,46
2015-11-16,29.454999923685715,69.97016034807143,4.7000002265,2.0,2015,33820.0,11,47
2015-11-23,29.476428440642856,69.14581843785714,5.1000002026,1.0,2015,33820.0,11,48
2015-11-30,29.540714263900004,69.51974432805714,4.300000146,0.0,2015,33820.0,11,49
2015-12-07,29.6407143729,67.86223820277142,8.2000002265,3.0,2015,33820.0,12,50
2015-12-14,30.11214256287143,66.4070794242,4.0999999568000005,1.0,2015,33820.0,12,51
2015-12-21,28.119285583499998,78.53449140277144,59.1000013352,0.0,2015,33820.0,12,52
2015-12-28,27.8549998147,73.5545000348857,27.5000015796,1.0,2015,33820.0,12,53
2016-01-04,28.847857066564284,67.06832558768572,3.2000000925000003,1.0,2016,49476.8,1,1
2016-01-11,29.704999651228572,63.06261880058571,1.0000000298,0.0,2016,49476.8,1,2
2016-01-18,29.912142617357144,58.240183693999995,0.0,2.0,2016,49476.8,1,3
2016-01-25,28.197857448042857,70.81380571637143,34.4000017569,3.0,2016,49476.8,1,4
2016-02-01,29.226428713100002,67.1211417062,15.600000239900002,2.0,2016,49476.8,2,5
2016-02-08,28.683571679228574,65.36480276924286,65.4000017644,0.0,2016,49476.8,2,6
2016-02-15,27.904999869228572,70.83854784284286,4.9000002146,1.0,2016,49476.8,2,7
2016-02-22,28.619285583499998,66.34917013987142,9.8000007644,2.0,2016,49476.8,2,8
2016-02-29,30.183571406785713,63.360442025314285,1.0999999941,2.0,2016,49476.8,2,9
2016-03-07,30.983571461271428,56.80849020822858,1.0000001192,0.0,2016,49476.8,3,10
2016-03-14,31.655000414157143,50.82547051565714,0.0,0.0,2016,49476.8,3,11
2016-03-21,32.04785810197143,47.65677315848571,0.200000003,1.0,2016,49476.8,3,12
2016-03-28,31.990715026871424,51.34130859374286,1.3000000492,0.0,2016,49476.8,3,13
2016-04-04,33.11928776331428,47.976039886471426,0.400000006,0.0,2016,49476.8,4,14
2016-04-11,32.54071562631429,56.962006705157144,9.9000000357,0.0,2016,49476.8,4,15
2016-04-18,33.04071589878571,49.775553567057145,0.7000000253,2.0,2016,49476.8,4,16
2016-04-25,32.812144415714286,54.54507391795715,6.6000003814,0.0,2016,49476.8,4,17
2016-05-02,32.75500161307143,57.637541089742854,7.2999997214,0.0,2016,49476.8,5,18
2016-05-09,33.6407160078,50.35686710904286,1.7000000328000002,1.0,2016,49476.8,5,19
2016-05-16,31.44785744802857,63.82127053398572,32.2999996542,0.0,2016,49476.8,5,20
2016-05-23,30.147857121028572,74.24512263707143,34.0999996663,0.0,2016,49476.8,5,21
2016-05-30,30.019286019457144,76.49223981584285,54.0000009537,1.0,2016,49476.8,5,22
2016-06-06,29.233571188771432,76.10516902377142,39.399998188,1.0,2016,49476.8,6,23
2016-06-13,30.004999433228573,73.67181614468572,35.0000007151,0.0,2016,49476.8,6,24
2016-06-20,28.547857284528572,79.6519568307,101.7999992371,2.0,2016,49476.8,6,25
2016-06-27,28.040714263914285,82.31300136022857,106.0000023842,1.0,2016,49476.8,6,26
2016-07-04,27.14071410042857,87.16602543422857,93.5999994278,3.0,2016,49476.8,7,27
2016-07-11,29.690713882457143,74.9021573748,25.8999996185,2.0,2016,49476.8,7,28
2016-07-18,29.569285529000002,74.79048047745714,26.399999022499998,5.0,2016,49476.8,7,29
2016-07-25,28.36928585597143,80.7602255685,77.2999939919,3.0,2016,49476.8,7,30
2016-08-01,27.383571079785717,83.94139208112857,97.0000028611,8.0,2016,49476.8,8,31
2016-08-08,27.51928574695714,85.53704724992858,63.3000001908,7.0,2016,49476.8,8,32
2016-08-15,27.933571406742857,86.48127419607144,95.9999999554,3.0,2016,49476.8,8,33
2016-08-22,27.733571461242857,84.14278302875714,53.5000014306,22.0,2016,49476.8,8,34
2016-08-29,29.583571570257142,75.84341975621429,23.5000005738,10.0,2016,49476.8,8,35
2016-09-05,28.32642854962857,81.85776737757143,109.2999982835,6.0,2016,49476.8,9,36
2016-09-12,27.976428713114284,82.51292092460001,54.899996474400005,6.0,2016,49476.8,9,37
2016-09-19,27.87642833167143,81.00744519915715,72.20000076299999,10.0,2016,49476.8,9,38
2016-09-26,27.747857230042857,83.13546425957144,74.3999977112,2.0,2016,49476.8,9,39
2016-10-03,28.026428495128574,82.0643626622,119.0000070334,8.0,2016,49476.8,10,40
2016-10-10,27.49071420942857,83.9199447632,90.9000020027,1.0,2016,49476.8,10,41
