Year-Week,Temperature,Humidity,Precipitation,Cases,Year,Population,Month,Week
2017-05-08,31.958071844928572,59.38625608174285,17.2999999225,1.0,2017,23669.6,5,19
2017-05-15,30.772356578285716,66.38467407227144,28.900000006000003,0.0,2017,23669.6,5,20
2017-05-22,29.708070754999998,72.56294359478571,40.3999999537,0.0,2017,23669.6,5,21
2017-05-29,30.2437855857,73.49721581595715,49.8000026494,0.0,2017,23669.6,5,22
2017-06-05,28.893784931742857,77.96840122767142,55.2999961972,2.0,2017,23669.6,6,23
2017-06-12,30.050927843385715,72.74073900495715,21.2999994308,1.0,2017,23669.6,6,24
2017-06-19,29.322356360314284,76.09528677802858,38.9999994635,4.0,2017,23669.6,6,25
2017-06-26,28.172356469328573,79.7452076503143,42.1000005006,1.0,2017,23669.6,6,26
2017-07-03,28.436642238085714,77.35136849540001,36.0999982357,1.0,2017,23669.6,7,27
2017-07-10,27.54378509522857,81.2110203334,64.4000003338,0.0,2017,23669.6,7,28
2017-07-17,27.622356687285713,81.09607369558572,118.0999970435,4.0,2017,23669.6,7,29
2017-07-24,28.39378520422857,77.98504965645715,46.3000003099,4.0,2017,23669.6,7,30
2017-07-31,28.372356414814284,79.77397046768571,70.2000002861,0.0,2017,23669.6,7,31
2017-08-07,29.0866421291,79.32868848528571,30.099999666200002,5.0,2017,23669.6,8,32
2017-08-14,28.450927734371426,79.08712768555714,95.5999975204,3.0,2017,23669.6,8,33
2017-08-21,27.76521383015714,81.57290758404285,67.5000057221,3.0,2017,23669.6,8,34
2017-08-28,28.95807075502857,78.17094639368572,25.3000018,11.0,2017,23669.6,8,35
2017-09-04,29.465214320614287,76.0700302124,20.1000000239,5.0,2017,23669.6,9,36
2017-09-11,28.14378520422857,81.42758614677143,66.4000018612,7.0,2017,23669.6,9,37
2017-09-18,27.629499435442856,81.19596971782858,133.3000063897,5.0,2017,23669.6,9,38
2017-09-25,27.893784931742857,80.71956852505716,111.0999990702,4.0,2017,23669.6,9,39
2017-10-02,28.550928115871425,77.97673361642856,33.6999984979,6.0,2017,23669.6,10,40
2017-10-09,28.579499380942856,80.4694115775143,92.5999957622,3.0,2017,23669.6,10,41
2017-10-16,27.71521350315714,81.80859701972858,125.4000017642,1.0,2017,23669.6,10,42
2017-10-23,27.95092800687143,80.23624311174285,18.8999998272,3.0,2017,23669.6,10,43
2017-10-30,28.51521383015714,76.35142190114286,65.799996376,0.0,2017,23669.6,10,44
2017-11-06,28.808070319057144,78.70096479145715,15.099999681,0.0,2017,23669.6,11,45
2017-11-13,28.71521377565714,79.60060010637143,50.2999999524,2.0,2017,23669.6,11,46
2017-11-20,28.922356469300002,77.42266736709999,10.6000005902,0.0,2017,23669.6,11,47
2017-11-27,29.436642510542857,72.51867021832857,9.4000000805,0.0,2017,23669.6,11,48
2017-12-04,29.16521372117143,72.63525499617143,3.6000001132,0.0,2017,23669.6,12,49
2017-12-11,26.51521383015714,81.03817749022858,132.7000052929,0.0,2017,23669.6,12,50
2017-12-18,27.886642456042857,78.3838773455,33.4999993442,0.0,2017,23669.6,12,51
2017-12-25,28.129499435442856,76.77879115512857,18.0999993831,0.0,2017,23669.6,12,52
2018-01-01,27.572356632785716,78.86811065671428,53.4000017643,1.0,2018,23884.4,1,1
2018-01-08,27.708070755014287,76.2602506365143,34.900000468,0.0,2018,23884.4,1,2
2018-01-15,27.44378525872857,80.2460763114,48.3000000715,1.0,2018,23884.4,1,3
2018-01-22,27.80092784337143,76.18494633267143,22.9000002146,2.0,2018,23884.4,1,4
2018-01-29,28.165213448685712,70.35418973651429,13.2000006736,1.0,2018,23884.4,1,5
2018-02-05,27.70807048255714,67.84595053535715,0.7000000179000001,1.0,2018,23884.4,2,6
2018-02-12,28.21521377565714,74.55738939554286,82.3000019491,3.0,2018,23884.4,2,7
2018-02-19,28.908070700528572,68.02296556745715,6.1999998838,1.0,2018,23884.4,2,8
2018-02-26,29.35092789787143,69.60884257725715,4.1000000611,0.0,2018,23884.4,2,9
2018-03-05,29.372356687285713,62.693896702342855,4.499999486,2.0,2018,23884.4,3,10
2018-03-12,29.2723565783,63.70081874302857,10.300000518600001,0.0,2018,23884.4,3,11
2018-03-19,29.708070755014287,61.47194126674286,3.7000001222,0.0,2018,23884.4,3,12
2018-03-26,29.865213666657144,56.6758139474,3.3000000715,0.0,2018,23884.4,3,13
2018-04-02,30.172356741785713,59.50605119977143,3.3000000567,0.0,2018,23884.4,4,14
2018-04-09,31.615214211614283,59.20254734584286,6.9999997765,0.0,2018,23884.4,4,15
2018-04-16,31.8437865121,55.018477303642854,2.2000000477,0.0,2018,23884.4,4,16
2018-04-23,32.850929805214285,51.4887450082,5.5999997333,0.0,2018,23884.4,4,17
2018-04-30,30.900929042285718,63.742009844085715,41.2000003457,0.0,2018,23884.4,4,18
2018-05-07,31.408071790414283,61.11517388481428,6.1000002623,1.0,2018,23884.4,5,19
2018-05-14,32.16521562851428,58.625851222442854,15.4000003041,0.0,2018,23884.4,5,20
2018-05-21,32.929501124785716,54.459966387071425,8.2999999747,4.0,2018,23884.4,5,21
2018-05-28,30.679500034885713,65.72420501708572,40.5000003353,1.0,2018,23884.4,5,22
2018-06-04,29.150927679885715,76.0945968628,75.4000000953,0.0,2018,23884.4,6,23
2018-06-11,29.493785313214286,74.23521205355713,39.799999713999995,1.0,2018,23884.4,6,24
2018-06-18,29.065213612157144,73.57814461845715,26.2999994531,1.0,2018,23884.4,6,25
2018-06-25,28.436642238085714,77.91452898297143,27.2000014782,3.0,2018,23884.4,6,26
2018-07-02,28.17235674177143,77.48011670795714,37.8999999165,1.0,2018,23884.4,7,27
2018-07-09,27.2937853677,82.64055851527142,82.1000008583,6.0,2018,23884.4,7,28
2018-07-16,28.21521377565714,82.31268419537142,101.4999976159,6.0,2018,23884.4,7,29
2018-07-23,28.0580711365,81.20599692207144,40.1999969483,4.0,2018,23884.4,7,30
2018-07-30,26.708071027514286,85.08946010045715,152.1999983787,5.0,2018,23884.4,7,31
2018-08-06,27.793785095214282,80.5236249651143,60.799998998700005,6.0,2018,23884.4,8,32
2018-08-13,27.943784986257146,81.05200631278571,36.2999972106,11.0,2018,23884.4,8,33
2018-08-20,28.50092806137143,78.71690695627142,19.2000005246,9.0,2018,23884.4,8,34
2018-08-27,27.7723565783,80.27906581332857,45.4999991208,6.0,2018,23884.4,8,35
2018-09-03,27.750927788899997,80.46213967458571,66.1999992132,3.0,2018,23884.4,9,36
2018-09-10,28.115213666657144,78.99425833565714,82.1999988555,1.0,2018,23884.4,9,37
2018-09-17,28.493784768257143,77.13273838587143,33.8999999761,2.0,2018,23884.4,9,38
2018-09-24,28.75092806137143,76.32293701171429,14.5999999642,2.0,2018,23884.4,9,39
2018-10-01,28.686642238085714,77.91610281808572,11.899999596199999,6.0,2018,23884.4,10,40
2018-10-08,30.393785204214286,70.07183129445714,11.3999995589,3.0,2018,23884.4,10,41
2018-10-15,29.179499217457142,73.94841330392858,25.5999992489,2.0,2018,23884.4,10,42
2018-10-22,29.66521372115714,67.83127430505714,6.7999995127999995,3.0,2018,23884.4,10,43
2018-10-29,29.87949970792857,69.94976370675714,14.2999994085,1.0,2018,23884.4,10,44
2018-11-05,29.129499435442856,75.43698338102857,22.9999978544,3.0,2018,23884.4,11,45
2018-11-12,28.800928115857143,74.80934797012857,19.1999992431,6.0,2018,23884.4,11,46
2018-11-19,28.358070918514283,73.27455139158572,117.39999139300001,4.0,2018,23884.4,11,47
2018-11-26,28.658070700514283,73.66100692750001,17.0999977588,3.0,2018,23884.4,11,48
2018-12-03,29.036642347071428,74.75131334577144,11.7999997885,3.0,2018,23884.4,12,49
2018-12-10,28.97949927194286,70.15578733171428,13.6000002699,0.0,2018,23884.4,12,50
2018-12-17,27.67235701427143,76.77069691250001,64.5999991,2.0,2018,23884.4,12,51
2018-12-24,28.215213503185712,75.75241633824285,67.3999960422,2.0,2018,23884.4,12,52
2019-01-07,28.22235679625714,73.44386291502857,6.7999996767,1.0,2019,24099.2,1,2
2019-01-14,27.986642292585714,65.37634822300001,4.5000001714,2.0,2019,24099.2,1,3
2019-01-21,27.743785313214286,63.29485157558572,5.8000001461,5.0,2019,24099.2,1,4
2019-01-28,27.600927897885715,69.11453683035714,7.299999549999999,4.0,2019,24099.2,1,5
2019-02-04,27.6437854767,59.6228692191,0.1000000015,3.0,2019,24099.2,2,6
2019-02-11,28.8366421291,60.65760312761428,0.5000000075,3.0,2019,24099.2,2,7
2019-02-18,28.72235679627143,57.555539812357146,4.700000383,2.0,2019,24099.2,2,8
2019-02-25,29.436641965585714,51.31944547381429,0.0,5.0,2019,24099.2,2,9
2019-03-04,29.97949954442857,48.36275155202857,0.0,2.0,2019,24099.2,3,10
2019-03-11,30.96521377564286,52.786526271285716,0.30000000450000003,2.0,2019,24099.2,3,11
2019-03-18,31.60092762538571,43.785313197542855,0.7000000253,2.0,2019,24099.2,3,12
2019-03-25,31.436642238057143,47.68495123727143,0.9000000283,3.0,2019,24099.2,3,13
2019-04-01,31.2723563058,50.2917137146,9.7000008821,6.0,2019,24099.2,4,14
2019-04-08,32.293786185128575,47.44410978047143,1.7000000775000002,4.0,2019,24099.2,4,15
2019-04-15,32.715214865557144,53.95705849782858,23.1000008359,1.0,2019,24099.2,4,16
2019-04-22,33.90807288034286,43.16718292238572,1.6000000984,3.0,2019,24099.2,4,17
2019-04-29,34.193786621114285,39.87207685198571,0.9000000358,2.0,2019,24099.2,4,18
2019-05-06,31.97235706875714,56.74150248935714,9.3000001311,1.0,2019,24099.2,5,19
2019-05-13,31.079499380942856,66.07316316877143,17.8999994992,0.0,2019,24099.2,5,20
2019-05-20,31.74378613065714,61.06154687064286,9.500000119200001,1.0,2019,24099.2,5,21
