Year-Week,Temperature,Humidity,Precipitation,Cases,Year,Population,Month,Week
2015-04-27,28.97407095774286,74.42155129565715,18.100000143,0.0,2015,48546.0,4,18
2015-05-04,28.131214141842857,79.29884556361428,47.3999998124,0.0,2015,48546.0,5,19
2015-05-11,29.188356944485715,74.67063794818571,1.7000000253,0.0,2015,48546.0,5,20
2015-05-18,29.345499856157144,73.62462180001428,9.0000004917,0.0,2015,48546.0,5,21
2015-05-25,29.759785243442856,71.17267172677143,6.2000001669,0.0,2015,48546.0,5,22
2015-06-01,30.14549936567143,70.82251957485714,12.3000007644,0.0,2015,48546.0,6,23
2015-06-08,29.13835689,76.81553213935715,25.2999994756,0.0,2015,48546.0,6,24
2015-06-15,29.174071175714285,78.8368094308,43.3000001907,0.0,2015,48546.0,6,25
2015-06-22,28.28121430534286,79.78573281424285,116.1000022887,0.0,2015,48546.0,6,26
2015-06-29,28.63121386937143,78.04925973072856,48.800003387000004,1.0,2015,48546.0,6,27
2015-07-06,27.9240711757,80.39526912142857,67.6000027658,1.0,2015,48546.0,7,28
2015-07-13,28.724071230214285,76.95048849924285,11.5999991001,0.0,2015,48546.0,7,29
2015-07-20,29.674071175714285,71.85456194195714,1.5000000969,0.0,2015,48546.0,7,30
2015-07-27,28.495500019628572,76.60298592702858,34.1999986172,1.0,2015,48546.0,7,31
2015-08-03,27.395499910642858,82.60289546422858,59.000002861,0.0,2015,48546.0,8,32
2015-08-10,28.2097857339,77.32878657748572,48.8999993802,2.0,2015,48546.0,8,33
2015-08-17,28.531214032857143,79.58175332205714,40.7000002862,0.0,2015,48546.0,8,34
2015-08-24,28.816928591057145,76.8103125436,19.3000001907,1.0,2015,48546.0,8,35
2015-08-31,28.716928209585717,75.94539424351429,34.2000002563,2.0,2015,48546.0,8,36
2015-09-07,28.44549969264286,79.11413247245714,46.599999904600004,0.0,2015,48546.0,9,37
2015-09-14,28.39549936567143,78.57084764752858,61.4999998807,2.0,2015,48546.0,9,38
2015-09-21,27.85264287675714,81.4626726423,89.59999799740001,1.0,2015,48546.0,9,39
2015-09-28,28.181214196342857,80.37414114815715,77.2999992369,2.0,2015,48546.0,9,40
2015-10-05,27.966928482042857,80.18219321114285,46.6000010371,2.0,2015,48546.0,10,41
2015-10-12,28.28121403287143,80.10031999858572,33.8999992385,2.0,2015,48546.0,10,42
2015-10-19,28.095499856128573,81.31556265694284,24.7000006809,1.0,2015,48546.0,10,43
2015-10-26,29.188356672014287,74.92117309571428,3.5000001191,2.0,2015,48546.0,10,44
2015-11-02,28.28835678101429,79.45747048514285,41.9000007213,1.0,2015,48546.0,11,45
2015-11-09,27.745500019628572,83.18729073659999,67.3000007868,0.0,2015,48546.0,11,46
2015-11-16,28.40264265877143,78.95892769951429,18.4000014066,0.0,2015,48546.0,11,47
2015-11-23,28.22407095774286,80.31524658204286,17.3999999761,1.0,2015,48546.0,11,48
