Year-Week,Temperature,Humidity,Precipitation,Cases
2014-01-06,26.890499496439997,81.23188323974,16.8999996782,0.0
2014-01-13,25.180499485542857,85.69199262347142,70.59999716269999,0.0
2014-01-20,23.994785036342854,82.46880885532858,75.1999979989,0.0
2014-01-27,24.5376420702,73.93320247104285,13.7999987602,0.0
2014-02-03,25.44478498187143,75.60013907297143,65.9999977202,0.0
2014-02-10,27.701927729999998,75.36385236467143,9.0999998599,0.0
2014-02-17,26.830499104085714,73.79520470755713,14.1999993325,0.0
2014-02-24,26.387641906714286,68.72915758404285,4.199999786899999,0.0
2014-03-03,27.387642179199997,67.97823878695714,1.0000000298,1.0
2014-03-10,27.573356628414285,65.9055230277,0.0,1.0
2014-03-17,27.194785254342857,76.78140367781428,84.2000067532,2.0
2014-03-24,27.280499594542857,72.0722579956,18.2999993713,0.0
2014-03-31,28.466213498785716,77.94507053919999,16.1999999583,1.0
2014-04-07,29.137642179185715,71.15486363002857,1.0,0.0
2014-04-14,28.544785090828572,71.99677440100001,41.7999994011,0.0
2014-04-21,27.466213498771427,81.83029937744286,312.0999946594,0.0
2014-04-28,28.87335613792857,75.5875527518,73.39999663830001,0.0
2014-05-05,30.030499322057143,76.75559016637143,16.8999995589,1.0
2014-05-12,30.180499213071432,71.79649788994286,18.8999998942,0.0
2014-05-19,30.309070587142855,70.246408735,34.3999993801,0.0
2014-05-26,30.11621366225714,72.08616202218572,41.4000002741,0.0
2014-06-02,30.209070478142856,71.99580601284285,32.5000015496,1.0
2014-06-09,30.001927512,74.45379747664286,37.400000035699996,1.0
2014-06-16,29.987642015714282,76.61541421072857,53.5999996662,1.0
2014-06-23,28.3019275665,80.30363791328571,82.0000040531,2.0
2014-06-30,28.87335613792857,77.57923235211429,65.9000005721,2.0
2014-07-07,27.573356355914285,83.53177206858571,102.3000116347,1.0
2014-07-14,28.101927621028572,82.08800070624285,84.1000026465,2.0
2014-07-21,27.823356628385714,82.01545606341428,163.4999976158,1.0
2014-07-28,27.73049954004286,80.78827994211429,79.40000277749999,2.0
2014-08-04,27.80192811147143,80.14151545934286,53.7999966145,3.0
2014-08-11,29.544785090828572,72.11649540492857,5.5999997258,2.0
2014-08-18,29.530498777085715,72.68080793107143,62.8000013828,0.0
2014-08-25,28.923355919957142,78.76358250208571,47.3000001908,1.0
2014-09-01,27.63049915857143,79.947378976,76.9999995233,2.0
2014-09-08,27.70907075064286,81.79226684570001,110.5000000001,0.0
2014-09-15,27.72335624692857,80.75286974227143,94.3999985754,4.0
2014-09-22,28.587641852242857,77.6286065238,77.3999912738,0.0
2014-09-29,29.66621371675714,72.41743796212857,42.0000021459,0.0
2014-10-06,29.244785308814283,76.20460292272857,68.9000000954,0.0
2014-10-13,27.3519278935,83.08872113907144,133.3000024855,0.0
2014-10-20,27.723356519414285,79.63172040665714,65.9000037909,1.0
2014-10-27,28.45907075062857,78.05168260845714,43.199999094,0.0
2014-11-03,28.42335619242857,78.57053593227144,31.4000004306,1.0
2014-11-10,28.4733565194,70.99245180401428,8.6999999881,0.0
2014-11-17,28.2376420157,77.2734364101,17.300000459,0.0
2014-11-24,28.70907047815714,76.7400142124857,29.1999989748,0.0
2014-12-01,27.351927893485712,84.50888715471429,91.0999960899,0.0
2014-12-08,27.34478514532857,78.92390005928571,58.400004446500006,0.0
2014-12-15,27.823356628385714,78.32797241211428,34.6999994069,0.0
2014-12-22,27.0162132808,82.71196855818572,36.8999988586,0.0
2014-12-29,26.96621377125714,83.19506399972856,17.999999314700002,0.0
2015-01-05,26.20907075062857,83.8656943185,67.19999595,0.0
2015-01-12,26.144784927357144,76.32175336565714,6.2000001669,0.0
2015-01-19,26.194785254314287,77.34255654471428,8.4000001326,0.0
2015-01-26,27.251927512,76.34159960067143,24.2999996692,0.0
2015-02-02,26.451927730014287,78.18083735874286,9.7000002264,0.0
2015-02-09,26.073356355942856,72.47499629428572,1.4000000357000002,0.0
2015-02-16,27.3376421247,76.9338912964,5.4000002818,0.0
2015-02-23,26.959071023114287,66.52905164444286,2.0000002384,1.0
2015-03-02,27.7519277845,67.67397144864286,0.400000006,0.0
2015-03-09,27.823356355928574,68.98627798898572,3.2000001073,1.0
2015-03-16,27.97335624692857,62.45846939087143,0.7000000477,0.0
2015-03-23,29.28049904958571,55.64919117518571,0.9000000134,0.0
2015-03-30,28.773356301414285,70.4477697099857,4.100000172900001,0.0
2015-04-06,30.359070914114284,58.922486986428574,6.699999824200001,0.0
2015-04-13,29.8590709141,64.33806228635714,1.3000000045,0.0
2015-04-20,30.209070750614284,67.76618630547144,18.1999996678,0.0
2015-04-27,30.659070968614287,63.797308240642856,7.0999996514,0.0
2015-05-04,30.0376420702,66.8905672346,52.8999993355,0.0
2015-05-11,30.66621371677143,65.85518319264285,4.3999998867,0.0
2015-05-18,31.430499485557142,60.581165858685715,5.1999998317000005,0.0
2015-05-25,31.90192822047143,57.53884887694286,12.900000050700001,0.0
2015-06-01,31.809070587142855,58.78084891182857,12.5000008941,0.0
2015-06-08,31.194785254342857,64.73474829538571,33.1999999285,0.0
2015-06-15,31.16621371677143,67.10085896082857,68.5999991892,2.0
2015-06-22,28.551927838985712,78.74731336322859,96.4000029564,0.0
2015-06-29,29.709070478142856,74.43966674804287,69.3000037222,1.0
2015-07-06,27.15907042365714,84.52952466694286,184.6000013351,1.0
2015-07-13,27.79478454587143,81.4318161011,63.599998667899996,0.0
2015-07-20,29.72335651942857,71.59704807825715,1.2000000180000001,1.0
2015-07-27,29.401927947971426,74.78614371164285,35.3000007868,0.0
