Year-Week,Temperature,Humidity,Precipitation,Cases,Year,Population,Month,Week
2016-06-27,28.047285079957142,81.93267386298571,97.5999975205,0.0,2016,15392.0,6,26
2016-07-04,28.49728502547143,78.88296508788572,44.100001335,0.0,2016,15392.0,7,27
2016-07-11,29.997285297928574,71.66345432828572,35.500000715300004,0.0,2016,15392.0,7,28
2016-07-18,29.575856889971426,75.04793984548571,46.300000757,1.0,2016,15392.0,7,29
2016-07-25,28.518714087342858,79.48473685128572,57.400001049,3.0,2016,15392.0,7,30
2016-08-01,28.5544278281,77.43277740478571,64.9999984503,2.0,2016,15392.0,8,31
2016-08-08,28.747285297928574,76.03210994175716,12.799999848,4.0,2016,15392.0,8,32
2016-08-15,29.275856563014287,74.00734492711429,60.9999965206,2.0,2016,15392.0,8,33
2016-08-22,29.432999202185716,73.7740107945,31.7999998107,1.0,2016,15392.0,8,34
2016-08-29,30.968714032842858,67.98957988194286,56.4999999999,1.0,2016,15392.0,8,35
2016-09-05,28.997285297942856,77.61926160541428,140.6000003814,2.0,2016,15392.0,9,36
2016-09-12,29.490142549785713,73.28467777797142,19.8999994993,4.0,2016,15392.0,9,37
2016-09-19,28.647284916457142,77.02370779854286,80.7999992371,3.0,2016,15392.0,9,38
2016-09-26,28.682999202171427,77.84520612444285,73.20000076299999,1.0,2016,15392.0,9,39
2016-10-03,28.697284698485714,76.44018990652856,122.5000028609,3.0,2016,15392.0,10,40
2016-10-10,28.03299931117143,81.27597590854285,79.79999780669999,2.0,2016,15392.0,10,41
2016-10-17,29.490142277300002,76.77991158622856,64.5000023842,0.0,2016,15392.0,10,42
2016-10-24,28.468714032842858,80.19024440221428,61.4999980927,0.0,2016,15392.0,10,43
2016-10-31,26.997285025442856,88.35229819161428,144.4000006915,0.0,2016,15392.0,10,44
2016-11-07,27.82585634502857,73.8267664228,20.5999996961,0.0,2016,15392.0,11,45
2016-11-14,28.261571066728575,81.79459272112857,88.0000011922,0.0,2016,15392.0,11,46
2016-11-21,27.797285079957142,84.48831721714285,122.7000045776,0.0,2016,15392.0,11,47
2016-11-28,27.98299925667143,81.87825339181428,62.899997234299995,0.0,2016,15392.0,11,48
