Feature,Importance
Cases_lag_1,0.47651316708423674
Cases_lag_2,0.11945163204163547
Cases_lag_3,0.03583717757293504
Cases_lag_7,0.028811321777772413
Cases_lag_6,0.027981437212309397
Precipitation_lag_4,0.02672810950915322
Precipitation_lag_3,0.02086255760762057
Humidity_lag_4,0.0208115200050881
Precipitation_lag_1,0.01986693857067736
Precipitation_lag_2,0.018682567612630388
Humidity_lag_2,0.018030457090306606
Humidity,0.017357241014193968
Temperature,0.016793715881475373
Precipitation,0.015609215992237115
Temperature_lag_4,0.015413408805502337
Humidity_lag_3,0.015267249860380095
Cases_lag_10,0.015133891206683216
Temperature_lag_2,0.013701376804877553
Temperature_lag_1,0.012502904670387345
Cases_lag_8,0.012374387381119767
Humidity_lag_1,0.011236178286356844
Cases_lag_11,0.009452620755428826
Cases_lag_9,0.009412113755409762
Temperature_lag_3,0.008113684823663017
Cases_lag_5,0.007114721873710235
Cases_lag_4,0.0069404028042093354
